key	freq
ɢayyɛ	3.2620
ɢayyɛm	3.2620
kɑn	658.6165
kɑnr	12.7442
kɑnrɔ	5.0674
kɑnrɔy	5.0674
jɑh	220.4476
ʃɛk	2884.5410
ʃɛkɑ	554.3567
ʃɛkɑr	286.3823
ʃɛkɑrɡ	3.2271
ʃɛkɑrɡɑ	2.7889
ʃɛkɑrɡɑh	2.7889
tɔrɔ	309.6340
tɔrɔʃ	0.7462
tɔrɔʃr	0.7462
tɔrɔʃru	0.7462
ʃɔ	29407.8891
ʃɔm	2238.0096
ʃɔmɔ	73.0837
ʃɔmɔv	4.3476
namɑyɛ	676.4388
namɑyɛʃ	675.8445
namɑyɛʃɡ	109.6243
namɑyɛʃɡa	10.8072
namɑyɛʃɡar	10.8072
namɑyɛʃɡarh	0.5006
namɑyɛʃɡarha	0.5006
xaʃ	232.0395
xaʃɑ	6.6088
xaʃɑy	6.6088
xaʃɑyɑ	6.6088
xaʃɑyɑr	6.6088
xaʃɑyɑrʃ	2.8227
xaʃɑyɑrʃɑ	2.8227
xaʃɑyɑrʃɑh	0.4378
dɑyɑ	21.7539
dɑyɑy	0.2583
mɔtavaf	9.5076
mɔtavaff	9.5076
mɔtavaffɑ	6.4440
ʃɛd	213.0067
ʃɛdd	213.0067
ʃɛdda	213.0067
ʃɛddat	213.0067
ʃɛddati	1.1441
ʃa	17026.6830
ʃar	2650.1100
ʃarm	361.8815
ʃarmɡ	0.8344
ʃarmɡɑ	0.3431
ʃarmɡɑh	0.3431
lav	132.4656
lavɑ	126.8264
lɛv	48.1818
lɛvi	40.2707
mu	6042.3423
mur	3427.0402
murɑ	7.5488
murɑy	2.1712
xɑn	4858.1572
xɑnɛ	1903.8023
xɑnɛɢ	4.9557
xɑnɛɢɑ	4.9557
xɑnɛɢɑh	4.9557
niy	2418.5888
niyu	161.9767
riv	65.3089
rivi	0.9524
riviy	0.9524
riviyu	0.9524
ɢadk	1.6797
ɢadku	1.6797
ɢadkut	1.6797
ɢadkutɑ	1.6797
ɢadkutɑh	1.6797
mum	48.4532
mumb	3.5408
mumbɑ	3.5408
mumbɑy	3.5408
jiɡ	59.4516
jiɡs	4.6647
jiɡsɑ	4.3250
jiɡsɑw	2.7453
lɛz	493.8527
lɛzz	407.1112
lɛzza	407.1112
lɛzzat	407.1112
lɛzzatɔ	0.4083
pɑk	754.2220
pɑku	0.7412
pɑkut	0.7412
pɑkutɑ	0.7412
pɑkutɑh	0.7412
lɛzzatɛ	2.2570
lɛzzatɛʃ	1.0767
lɛzzatɛʃɔ	1.0767
jɛl	1668.6196
jɛlo	665.7558
jɛloj	0.5010
jɛlojɛ	0.5010
jɛlojɛl	0.5010
jɛlojɛlo	0.5010
hɑlin	23.2417
hɑlinɡ	22.5064
hɑlinɡz	22.5064
hɑlinɡzv	22.5064
hɑlinɡzve	22.5064
xɔb	326.8763
xɔbɛ	1.5055
xɔbb	1.5055
xɔbba	1.5055
mo	7279.0975
mol	40.6780
molɑ	28.6712
molɑy	2.3921
sɔku	190.8225
sɔkun	78.2109
sɔkuna	73.1095
sɔkunat	73.1095
sɔkunatɡ	37.7168
sɔkunatɡɑ	37.7168
sɔkunatɡɑh	37.7168
pɛrd	0.5894
pɛrdu	0.5894
tɛrɑn	34.2324
tɛrɑni	1.9669
tɛrɑniy	1.0203
tɛrɑniyu	1.0203
mɔy	16.1381
mɔya	11.6294
mɔyas	11.6294
mɔyass	11.6294
mɔyassa	11.6294
mɔyassar	11.6294
dɛr	1048.8358
dɛra	516.8875
dɛraɡ	2.6180
barm	1959.3775
barmi	531.6016
barmiy	55.9472
barmiyɑ	52.9836
barmiyɑy	14.9167
niyy	68.6039
niyya	66.5580
niyyat	66.5580
niyyatɔ	9.3496
sarɡ	301.9133
sarɡɔ	69.7217
sarɡɔr	53.7601
sarɡɔru	12.5893
sarɡɔruh	12.5893
pɛlen	4.9011
pɛlenv	1.1105
pɛlenvi	1.1105
pɛlenviy	1.1105
pɛlenviyu	1.1105
ɡɛy	32.8944
ɡɛyɛ	3.4164
ɡiya	3.4164
ɡiyah	3.4164
ɢat	1746.5858
ɢatl	480.9523
ɢatlɡ	2.2688
ɢatlɡɑ	2.2688
ɢatlɡɑh	2.2688
bɛ	84870.2895
bɛn	2004.8560
bɛna	12.2223
bɛnam	0.3048
bɛnamɑ	0.3048
bɛnamɑy	0.3048
vɑt	105.7194
vɑtɛ	33.2623
vɑtɛr	33.2623
vɑtɛrl	2.9459
vɑtɛrlu	2.9459
piʃ	5189.8181
piʃɡ	105.8414
piʃɡɑ	23.8265
piʃɡɑh	7.4941
xɛs	88.8521
xɛss	0.5654
xɛssa	0.5654
xɛssat	0.5654
jɑy	1793.1392
jɑyɡ	309.1176
jɑyɡɑ	173.5271
jɑyɡɑh	173.5271
rubɑ	93.1300
rubɑh	34.2273
nɛmɔ	6.7417
nɛmɔv	6.7417
ʔa	87808.5227
ʔar	4548.3767
ʔarr	69.0582
ʔarra	42.6561
ʔarraʔ	1.1242
ʔarraʔy	0.3091
dɛrɛ	4.2506
dɛrɛy	0.8423
dɛrɛyɛ	0.8423
dɛrɛyɛr	0.8423
pɑs	632.4802
pɑsɡ	12.3712
pɑsɡɑ	12.3712
pɑsɡɑh	12.3712
sɛpɑ	300.2786
sɛpɑh	218.1733
ʃab	3480.6797
ʃabɑ	173.2534
ʃabɑn	81.0157
ʃabɑnɡ	1.0549
ʃabɑnɡɑ	1.0549
ʃabɑnɡɑh	1.0549
bu	11640.6876
bul	20.2678
bulz	3.0033
bulzɑ	0.5617
bulzɑy	0.5617
buls	2.1763
bulsɑ	2.1763
bulsɑy	2.1763
pɔm	62.6273
pɔmp	57.1553
pɔmpi	1.2526
pɔmpe	1.2526
sarp	182.8919
sarpa	143.4370
sarpan	10.0069
sarpanɑ	10.0069
sarpanɑh	10.0069
ɢɔl	940.4368
ɢɔlu	13.3271
das	8797.0011
dast	8775.0207
dastʃ	137.5559
dastʃu	137.5559
dastʃuy	0.2916
pɑyɡ	156.9338
pɑyɡɑ	156.9338
pɑyɡɑh	156.9338
jɔz	925.2891
jɔzv	146.9505
tɔp	159.5472
tɔpɔ	158.4706
tɔpɔl	155.8657
tɔpɔlu	144.6700
jɛn	1266.9499
jɛnn	157.8415
jɛnnɛ	1.2486
jɛnnɛt	0.5121
jɛnnɛtɔ	0.5121
jɛnt	12.5617
jɛntu	0.5121
ʃɑhr	26.8416
ʃɑhrɑ	4.0698
ʃɑhrɑh	4.0698
per	126.7681
pero	27.9269
le	414.2318
nɔvi	50.6088
nɔy	14.5530
mɛhr	535.8036
mɛhrɡ	0.8367
mɛhrɡi	0.8367
mɛhrɡiy	0.8367
mɛhrɡiyɑ	0.8367
mɛhrɡiyɑh	0.8367
pɔlo	12.0376
dɛrɑ	337.1894
dɛrɑy	22.3958
dɛrɑyv	14.5344
mi	119014.5672
miç	171.3833
miçç	4.7736
miççɑ	4.7736
miççɑy	4.7736
sah	980.9728
saha	45.2399
sahar	45.2399
saharɡ	3.2270
saharɡɑ	3.2270
saharɡɑh	3.2270
ɡɑv	215.7538
muy	56.2147
ʃɑm	933.1737
ʃɑmɡ	11.8462
ʃɑmɡɑ	11.8462
ʃɑmɡɑh	11.8462
pɔlɑ	19.6872
pɔlɑy	0.3296
pɔlɑyɛ	0.3296
pɛlɑ	206.5109
pɛlɑy	0.3296
pɔrt	431.7026
pɔrta	38.5247
pɔrtah	0.5800
pɔrtaha	0.5800
pɔrtahar	0.5800
pɔrtaharr	0.5800
pɔrtaharrɔ	0.5800
pɔrtaharrɔk	0.5800
lɑm	77.1264
lɑma	23.4833
lɑmas	22.1196
lɑmass	22.1196
lɑmassa	22.1196
lɑmassab	22.1196
lɑmassabɔ	1.1699
niyyatɑ	0.4980
nɛd	30.2996
nɛdɑ	30.2996
nɛdɑm	4.7811
nɛdɑma	4.7811
nɛdɑmat	4.7811
nɛdɑmatɡ	1.5950
nɛdɑmatɡɑ	1.5950
fɛrɔ	166.3700
ʃin	20.5227
ʃinʃ	3.2672
ʃinʃi	3.2672
ʃinʃiy	3.2672
ʃinʃiyu	3.2672
rɑh	4230.3864
ʃɛddata	0.3485
ʃɛddataʃ	0.3485
rubɛru	199.1124
mɛtrɛ	25.0470
mɛtrɛm	21.1058
mɛtrɛmɔ	21.1058
mɛtrɛmɔr	11.9153
mɛtrɛmɔra	11.9153
mɛtrɛmɔrab	11.9153
mɛtrɛmɔrabb	11.9153
mɛtrɛmɔrabba	11.9153
mɛtrɛmɔrabbaʔ	11.9153
jɔm	1996.1781
jɔmh	1075.0654
jɔmhu	1075.0654
jɔmhur	1075.0654
jɔmhuri	624.0718
jɔmhurix	5.6213
jɔmhurixɑ	5.6213
jɔmhurixɑh	5.6213
parastu	5.5624
ʃe	590.9259
ʃev	3.0728
ʃiv	106.2334
ʒɛnɛt	65.7855
ʒɛnɛti	65.7855
ʒɛnɛtik	65.7855
ɢɔlɔ	16.7035
ɢɔlɔv	3.0781
se	448.2969
sey	210.5277
seyɛ	210.5277
seyɛd	210.5277
dɔv	1171.3444
dɔvv	1161.6227
dɔvvɔ	1161.6227
dɔvvɔm	1161.6227
ɢar	6284.1455
ɢarɑ	4428.9022
ɢarɑr	4395.0513
ɢarɑrɡ	35.2991
ɢarɑrɡɑ	18.1385
ɢarɑrɡɑh	18.1385
dɛrɛs	3.4083
dɛrɛsd	2.7685
dɛrɛsdɛ	2.7685
dɛrɛsdɛn	2.7685
niyyati	2.9341
mɔç	104.0366
mɔçç	14.3518
mɔçça	14.3518
mɔççak	14.3518
mɔççakk	14.3518
mɔççakkɛ	14.3518
mɔççakkɛr	14.3518
mɔtaʃ	36.0423
mɔtaʃɑ	1.2397
mɔtaʃɑb	1.2397
mɔtaʃɑbɛ	1.2397
mɔtaʃɑbɛh	1.2397
mɔvɑ	918.0375
mɔvɑj	171.2510
mɔvɑjɛ	171.2510
mɔvɑjɛh	171.2510
çɑɢ	325.6890
çɑɢɑ	29.5215
çɑɢɑl	28.9181
çɑɢɑlu	12.0259
viʃ	5.0111
viʃn	3.9647
viʃnu	3.9647
mɑy	1385.3663
ʃɛn	2039.9964
ʃɛno	1.1035
vɑts	23.6317
vɑtsl	1.2428
vɑtslɑ	1.2428
vɑtslɑv	1.2428
far	7847.9055
fara	94.8000
farah	15.7603
farr	99.9217
farrɛ	2.8247
jɛj	16.5994
jɛju	16.5994
pɔrm	9.8331
pɔrmɔ	2.3250
pɔrmɔd	0.3532
pɔrmɔdd	0.3532
pɔrmɔdda	0.3532
pɔrmɔddaʔ	0.3532
pɔrmɔddaʔɑ	0.3532
taʔ	4678.7483
taʔa	564.3863
taʔay	0.8989
taʔayy	0.8989
taʔayyɔ	0.8989
taʔayyɔn	0.8989
taʃb	11.1097
taʃbi	11.1097
taʃbih	11.1097
çi	5014.8927
çiv	58.4517
çivi	1.0020
çive	1.0020
ʃav	1842.8460
ʃavi	41.9808
ʃuy	78.7839
ɡus	101.4608
ɡust	20.1300
ɡustɑ	20.1300
ɡustɑv	20.1300
ʒɛp	0.8708
ʒɛpɛ	0.8708
ʒɛpɛt	0.8708
ʒɛpɛtɔ	0.8708
mɑl	1569.4291
mɑlɔ	12.8368
mɑlɔy	2.6527
ʔi	11380.8932
ʔil	99.3947
ʔili	32.3624
ʔilin	20.3093
ʔilinɔ	20.3093
ʔilinɔy	20.3093
jɔs	259.9407
jɔst	254.3945
jɔstɔ	219.8869
jɔstɔj	219.8869
jɔstɔju	219.8869
nɛmix	1553.4470
nɛmixɑ	1380.2393
nɛmixɑy	299.1869
mɛtrɛmɔk	9.1905
mɛtrɛmɔka	9.1905
mɛtrɛmɔkaʔ	9.1905
mɛtrɛmɔkaʔʔ	9.1905
mɛtrɛmɔkaʔʔa	9.1905
mɛtrɛmɔkaʔʔab	9.1905
ʔɛlɔ	8.9023
ʔɛlɔy	7.0928
mɑlf	3.7447
mɑlfɔ	3.7447
mɑlfɔy	3.7447
çɑɢu	181.8959
niyyatɛ	0.8606
dɔvvɔmi	374.4783
lab	387.7011
labu	1.8952
labɔ	1.8952
mʔ	25.7037
mʔa	25.7037
mʔal	25.7037
mʔall	25.7037
mʔalla	25.7037
mʔallaɢ	25.7037
vin	197.2856
vind	14.5831
vindo	6.2022
mɔvaf	792.4653
mɔvaff	792.4653
mɔvaffa	792.4653
mɔvaffaɢ	792.4653
mɔvaffaɢi	208.3509
mɔvaffaɢiy	198.1456
mɔvaffaɢiyy	197.6568
mɔvaffaɢiyya	197.6568
mɔvaffaɢiyyat	197.6568
mɔvaffaɢiyyati	6.8088
ham	17191.9318
hamp	14.0588
hampɑ	1.4877
hampɑy	1.4877
miy	9363.7286
miyɑ	8692.7614
miyɑy	615.0226
tan	4336.8848
tanb	143.1212
tanbi	57.2059
tanbih	57.2059
bɑn	1239.4110
bɑnz	0.7899
bɑnzɑ	0.7899
bɑnzɑy	0.7899
fɔrs	493.5000
fɔrsa	486.2214
fɔrsat	486.2214
fɔrsatɛ	16.6928
fɔrsatɛʃ	3.5441
fɔrsatɛʃɔ	3.2769
lɛzzati	48.3184
yɑb	5.4043
yɑbu	2.3392
dɛɢ	208.2875
dɛɢɢ	202.1615
dɛɢɢa	192.5088
dɛɢɢat	192.5088
dɛɢɢati	4.7539
xar	1807.0474
xari	652.1303
xariy	25.0639
xariyy	5.4173
xariyya	5.4173
xariyyat	5.4173
xariyyatɛ	0.3453
yɑh	6.8675
yɑhu	6.8675
mɔvaffaɢiyyatɛ	3.7759
nɛɡɑ	2296.7610
nɛɡɑh	1942.1039
bɑy	2507.1934
pat	84.0102
patu	30.3306
jo	1459.0313
ruy	3123.7864
rav	4998.0783
ravi	2814.1943
dɔvvɔmɛ	4.0760
dɔvvɔmɛt	0.8208
dɔvvɔmɛtɛ	0.3282
lɔri	105.6639
lɔriy	13.4725
lɔriyɛ	13.4725
lɔriyɛn	13.1398
piy	407.3206
piyɔ	4.4602
pɔy	12.6318
pɔyɔ	1.9791
piyu	2.6639
dɛb	85.1350
dɛbi	68.2138
nɔm	97.6123
nɔmr	79.1445
nɔmra	6.8883
nɔmrat	4.9809
nɔmratɔ	3.8134
val	1693.7272
valɛ	39.3263
valɛn	39.3263
valɛnt	39.3263
valɛnta	2.1906
valɛntay	2.1906
valɛntayn	2.1906
biɡ	197.7578
biɡɔ	86.7905
biɡɔn	86.5266
biɡɔnɑ	86.5266
biɡɔnɑh	86.5266
ʔɛsk	929.0701
ʔɛskɑ	470.7817
ʔɛskɑy	61.2926
diy	201.7331
diyɛ	17.2275
diyɛz	1.2952
ʔɛspɑ	372.7093
ʔɛspɑy	10.7933
dɔvvɔma	25.0662
dɔvvɔmam	12.9798
dɔvvɔmamɛ	8.2806
dɔvvɔmɛʃ	2.2061
dɔvvɔmɛʃɛ	0.5036
bɑʃ	9729.4365
bɑʃɔ	46.2182
bɑʃɔk	44.7574
bɑʃɔku	44.7574
bɑʃɔkuh	44.7574
rɔ	6445.5939
rɔf	3502.6548
rɔfu	0.5026
rɛv	3.5363
rɛvɛ	3.2048
rɛvɛr	3.2048
rɛvɛrɛ	3.2048
rɛvɛrɛn	3.2048
rɛvɛrɛnd	3.2048
dɛɢɢatɛ	0.4182
hat	2278.0966
hatt	1694.3992
hattɑ	1694.3992
fɛlɛ	213.5044
fɛlɛz	130.7008
fɛlɛzz	85.5264
fɛlɛzzi	56.8455
ɡarda	519.0152
ɡardan	328.8189
ɡardana	80.7133
ɡardanam	22.5809
ɡardanamɔ	1.4995
ʃeʔ	33.6620
mɔtaɢ	164.8847
mɔtaɢa	3.4101
mɔtaɢad	1.1088
mɔtaɢadd	1.1088
mɔtaɢaddɛ	1.1088
mɔtaɢaddɛm	1.1088
xavɑ	44.0969
xavɑs	44.0969
xavɑss	1.1779
xavɑssi	1.1779
vɛz	1085.9754
vɛzɔ	1.9109
vɛzɔv	0.7238
vɛzɔvɔ	0.7238
hɛmm	45.1896
hɛmma	45.1896
hɛmmat	45.1896
hɛmmati	2.1559
miyɑm	939.5698
miyɑme	46.2312
kɑr	17056.5572
kɑrɡ	624.4775
kɑrɡɔ	40.7813
kɑrɡɔr	12.7130
kɑrɡɔru	12.7130
kɑrɡɔruh	12.7130
tam	6201.7632
tama	371.9502
tamar	174.1695
tamarr	1.3635
tamarrɔ	1.3635
tamarrɔd	1.3635
vas	1645.5384
vasi	356.2636
vasiy	30.2463
vasiyy	30.2463
vasiyya	30.2463
vasiyyat	30.2463
vasiyyati	0.9179
tɔn	993.4443
tɔnd	168.9060
tɔndr	18.2559
tɔndro	13.8525
mɔʃ	4746.7017
mɔʃɑ	704.8788
mɔʃɑb	160.0474
mɔʃɑbɛ	160.0474
mɔʃɑbɛh	160.0474
ɡardanɛ	21.1629
ɡardanɛʃ	6.0207
ɡardanɛʃɔ	1.6728
dɛrax	494.3689
dɛraxt	354.6253
dɛraxta	3.9638
dɛraxtam	2.5818
dɛraxtamɔ	1.7713
dɛm	171.9596
dɛmɛ	2.3686
dɛmɛt	1.7862
dɛmɛtɛ	1.0240
dɛmɛtɛr	1.0240
sali	112.9600
saliɢ	29.6775
saliɢɛ	29.4128
xat	1859.6022
xatt	183.9617
xattɛ	30.1085
xattɛʃ	1.4146
xattɛʃɔ	0.2586
ɡiʃ	10.7860
ɡiʃu	1.1989
ɡardanɛt	5.8249
ɡardanɛtɔ	2.8203
kɑk	64.6859
kɑkɑ	47.5906
kɑkɑs	19.9296
kɑkɑsi	19.9296
kɑkɑsiy	19.9296
kɑkɑsiyɑ	19.9296
kɑkɑsiyɑh	19.9296
jɛd	1264.8938
jɛdd	1223.0759
jɛddi	711.4846
jɛddiy	42.2264
jɛddiya	13.6875
jɛddiyan	0.4062
ʃarr	73.2226
ʃarrɛ	7.8694
ʃarrɛʃ	4.5492
ʃarrɛʃɔ	0.7210
nax	1305.6049
naxɑ	654.4701
naxɑy	28.4428
bɛb	9304.8722
bɛba	3139.9631
bɛbax	1293.0819
bɛbaxʃ	1293.0819
bɛbaxʃɑ	0.8267
bɛbaxʃɑy	0.8267
nɑɡɑ	3.1303
nɑɡɑh	3.1303
ʃɛp	33.4731
ʃɛpɛ	19.3008
ʃɛpɛʃ	19.3008
ʃɛpɛʃu	2.5804
ʃɛpɛʃɔ	2.5804
fɑl	80.8546
fɑlo	28.1819
fɔɢ	28.0087
fɔɢa	28.0087
fɔɢar	28.0087
fɔɢarɑ	28.0087
moɢ	1214.5349
moɢɛ	1212.7349
moɢɛʔ	1212.7349
moɢɛʔi	560.9028
moɢɛʔiy	382.9161
moɢɛʔiyy	379.6913
moɢɛʔiyya	379.6913
moɢɛʔiyyat	379.6913
moɢɛʔiyyatɛ	16.9527
moɢɛʔiyyatɛt	6.4364
moɢɛʔiyyatɛtɔ	0.4954
fɔruʃa	92.0226
fɔruʃad	0.9094
viyɔ	34.7028
viyɔl	33.9560
viyɔlɔ	24.7157
viyɔlɔn	24.7157
xun	4867.9867
xund	336.8563
xunda	209.4852
xundan	91.7046
xundana	1.9667
xundanam	1.9667
xundanamɔ	0.2554
moɢɛʔiyyatɛʃ	2.9899
moɢɛʔiyyatɛʃɔ	0.9210
çɔp	3.3151
çɔpɔ	1.0593
çɔpɔɢ	1.0593
ɢɛ	2592.3389
ɢɛr	1018.8582
ɢɛrm	329.4615
ɢɛrmɛ	329.4615
ɢɛrmɛz	329.4615
ɢɛrmɛzɛ	21.7789
ɢɛrmɛzɛʃ	0.8380
ɢɛrmɛzɛʃɔ	0.5839
pɛlɛ	14.5800
pɛlɛy	3.2054
pɛlɛyɛ	3.2054
pɛlɛyɛr	3.2054
nɑx	255.7327
nɑxɔ	200.1265
nɑxɔd	109.0283
nɑxɔdɑ	106.9417
nɑxɔdɑɡ	35.9960
nɑxɔdɑɡɑ	35.9960
nɑxɔdɑɡɑh	35.9960
me	2221.8377
meɡ	30.9620
meɡu	30.6982
lɛzzath	2.7596
lɛzzathɑ	2.7596
mɔnt	1944.5726
mɔntɡ	8.1800
mɔntɡɔ	8.1800
mɔntɡɔm	8.1800
mɔntɡɔmɛ	8.1800
mɔntɡɔmɛr	8.1800
mɔntɡɔmɛry	8.1800
nɛʃ	3038.3001
nɛʃi	158.8972
nɛʃim	20.6320
nɛʃima	20.6320
nɛʃiman	20.6320
nɛʃimanɡ	0.3709
nɛʃimanɡɑ	0.3709
dɛs	194.7856
dɛsɛ	31.5312
dɛsɛr	31.5312
dɛsɛrɔ	0.5602
jaha	746.1284
jahan	280.4224
jahann	276.8548
jahanna	276.8548
jahannam	276.8548
jahannami	59.4540
nɑm	5364.1807
nɑmɔ	132.1645
nɑmɔv	23.2232
nɑmɔva	23.2232
nɑmɔvaf	23.2232
nɑmɔvaff	23.2232
nɑmɔvaffa	23.2232
nɑmɔvaffaɢ	23.2232
nɑmɔvaffaɢi	0.9250
hav	2408.7847
havɑ	2321.6465
havɑp	791.2192
havɑpe	791.2192
havɑpem	791.2192
havɑpemɑ	791.2192
havɑpemɑy	93.0948
dɑn	3264.1365
dɑnɛ	2187.3489
dɑnɛʃ	1913.6773
dɑnɛʃɡ	993.0928
dɑnɛʃɡɑ	993.0928
dɑnɛʃɡɑh	990.6730
liy	157.3133
liyɛ	2.3024
lih	2.5687
ʃɛka	1548.1182
ʃɛkam	184.4805
ʃɛkamu	2.3044
ʃɛkamɔ	1.9679
ʃak	381.8014
ʃakk	128.2634
ʃakka	84.5110
ʃakkam	65.4676
ʃakkamɔ	1.9679
yaɢ	70.5812
yaɢɢ	14.7616
yaɢɢɛ	14.7616
taj	981.9008
taja	151.5227
tajar	1.5752
tajarr	1.5752
tajarrɔ	1.5752
tajarrɔd	1.5752
mɔtɛv	598.5200
mɔtɛva	598.5200
mɔtɛvar	6.3294
mɔtɛvarr	6.3294
mɔtɛvarrɛ	6.3294
mɔtɛvarrɛm	6.3294
ʔab	1260.1336
ʔabl	58.3844
ʔabla	58.3844
ʔablah	58.3844
fɔrsatɔ	3.2349
tafak	72.3839
tafakk	72.3839
tafakkɔ	72.3839
tafakkɔr	72.3839
mɔtɛm	74.6136
mɔtɛma	74.6136
mɔtɛmar	56.9355
mɔtɛmarr	0.7630
mɔtɛmarrɛ	0.7630
mɔtɛmarrɛd	0.7630
nɑmɔr	3.9229
nɑmɔra	3.1947
nɑmɔrat	3.1947
nɑmɔratt	3.1947
nɑmɔratta	3.1947
nɑmɔrattab	3.1947
vɛb	242.3334
hɔv	150.1682
hɔvi	124.7807
hɔviy	124.7807
hɔviyy	7.5295
hɔviyya	7.5295
hɔviyyat	7.5295
hɔviyyati	6.4033
mɔtɛmad	15.3418
mɔtɛmadd	15.3418
mɔtɛmaddɛ	15.3418
mɔtɛmaddɛn	15.3418
bɔ	29608.0660
bɔn	794.2683
bɔns	0.3127
bɔnsɑ	0.3127
bɔnsɑy	0.3127
vɛzv	3.8823
vɛzvɛ	3.8823
vɛzvɛz	3.8823
nir	945.1368
niru	938.1436
niruɡ	37.3493
niruɡɑ	37.3493
niruɡɑh	37.3493
xɔn	98.0014
xɔns	43.5319
xɔnsɑ	43.5319
lɑmassabɑ	2.0885
tɛriy	17.6693
tɛriyɛ	7.6229
tɛriyɛr	2.9672
dɔvvɔmiy	166.8770
dɔvvɔmiya	164.7742
dɔvvɔmiyaʃ	5.5023
mɛl	1766.4129
mɛll	1278.0772
mɛlla	313.9061
mɛllat	313.9061
mɛllati	13.5107
fɛs	122.4029
fɛsu	1.2353
ʔan	7229.8485
ʔand	1993.1761
ʔandr	63.8497
ʔandre	7.0001
çahɑrs	28.0582
çahɑrsu	0.8175
xɔdɑ	3937.7599
xɔdɑɡ	9.0419
xɔdɑɡɑ	8.6697
xɔdɑɡɑh	8.6697
piyɛ	60.9910
piyɛr	60.9910
piyɛrz	3.8647
ʃarri	17.5117
nɑmɔn	47.4536
nɑmɔna	15.2291
nɑmɔnaz	15.2291
nɑmɔnazz	15.2291
nɑmɔnazza	15.2291
nɑmɔnazzam	15.2291
nɑmɔnazzami	1.6653
bɑzj	91.9333
bɑzju	90.5889
bɑzjuy	4.9661
mɛllatɔ	1.5537
xɔdn	16.2895
xɔdna	15.3224
xɔdnam	15.3224
xɔdnamɑ	15.3224
xɔdnamɑy	0.9344
xɔdnamɑyɛ	0.2623
rɔm	511.3945
rɔmi	4.6041
ram	473.5070
ramy	2.6384
rɛm	2.6384
rɛmi	2.6384
tab	2819.0336
tabɑ	98.0862
tabɑh	23.9367
fi	3810.9253
fin	196.2492
finl	9.3878
finle	4.6939
finli	4.6939
piʃr	319.0414
piʃro	14.5718
bad	11728.9514
badb	195.1734
badbu	5.9149
badbuy	0.3533
xattɛʃɛ	0.6742
bɛr	10615.9366
bɛrɑ	272.3701
bɛrɑd	14.0172
bɛrɑdv	3.8687
bɛrɑdve	3.8687
dɔvvɔmin	159.2720
dɔvvɔmiyan	159.2720
moɢɛʔiyyatɔ	0.6359
ɢalamr	93.1034
ɢalamro	78.2818
farrɔ	7.0150
farrɔx	7.0150
mɔvar	68.9002
mɔvarr	68.9002
mɔvarra	26.6977
mɔvarrab	3.2464
ɢɛrmɛzɔ	1.3316
dɔh	6.4207
kɛrɛ	123.8040
kɛrɛd	1.6495
kɛrɛdi	1.6495
kɛrɛdit	1.6495
mɛllatɛ	3.4843
tamad	143.0794
tamadd	143.0794
tamaddɔ	143.0794
tamaddɔn	141.8921
hɔviyyatɛ	1.1262
mɔtɛf	34.4019
mɔtɛfa	31.6607
mɔtɛfak	17.6028
mɔtɛfakk	17.6028
mɔtɛfakkɛ	17.6028
mɔtɛfakkɛr	17.6028
maɢ	2006.7282
maɢa	42.8857
maɢar	42.8857
maɢarr	42.1654
xerx	7.6761
xerxɑ	7.6761
xerxɑh	7.6761
xo	5.9074
xof	5.9074
ti	2941.8122
tib	45.7584
tibi	7.5039
tibir	6.3793
tibiri	6.3793
tibiriy	6.3793
tibiriyu	6.3793
çɛh	382.8601
çɛhɛ	186.8210
çɛhɛl	186.8210
çɛhɛlɔ	15.2410
tɛl	1570.8596
tɛlɛ	1525.8358
tɛlɛv	446.2592
tɛlɛvɛ	13.8379
tɛlɛvɛz	13.8379
tɛlɛvɛzi	13.8379
tɛlɛvɛziy	13.8379
tɛlɛvɛziyɔ	13.8379
tɛlɛvɛziyɔn	13.8379
ʔɛst	5679.3652
ʔɛstɛ	4578.7269
ʔɛstɛr	601.3637
ʔɛstɛrɑ	355.7062
ʔɛstɛrɑh	273.4941
ʔɛstɛrɑha	273.4941
ʔɛstɛrɑhat	273.4941
ʔɛstɛrɑhatɡ	4.6110
ʔɛstɛrɑhatɡɑ	4.6110
ʔɛstɛrɑhatɡɑh	4.6110
fɛrɑn	445.1199
fɛrɑnk	322.7710
fɛrɑnkɛ	9.8366
fɛrɑnkɛʃ	7.4277
fɛrɑnkɛʃt	7.4277
fɛrɑnkɛʃta	0.6248
fɛrɑnkɛʃtay	0.6248
fɛrɑnkɛʃtayn	0.6248
ɢɔv	173.0342
ɢɔvv	127.9050
ɢɔvvɛ	94.7347
niyyatɛm	0.2571
niyyatɛmu	0.2571
niyyatɛmun	0.2571
mɔvarrɛ	42.2025
mɔvarrɛx	42.2025
mɔval	12.0040
mɔvall	12.0040
mɔvallɛ	12.0040
mɔvallɛd	12.0040
darɡ	474.3474
darɡɑ	26.6633
darɡɑh	26.6633
ʔɑ	49742.8539
ʔɑʃ	2327.2948
ʔɑʃɛ	1443.0975
ʔɑʃɛn	483.2150
ʔɑʃɛnɑ	483.2150
ʔɑʃɛnɑʔ	100.1835
ʔɑʃɛnɑʔi	100.1835
ʔɑʃɛnɑʔit	11.7148
ʔɑʃɛnɑʔitu	11.7148
ʔɑʃɛnɑʔitun	11.7148
bɔz	4286.5590
bɔzɔ	3337.6444
bɔzɔr	3337.6444
bɔzɔrɡ	3337.6444
bɔzɔrɡr	57.0655
