key	freq
رامستان	1.3636
آرامستان	1.3636
امش	686.5821
رامش	182.0844
آرامش	178.8943
مشت	179.6233
امشت	1.7363
رامشت	1.7363
آرامشت	1.7363
شتو	24.2374
مشتو	0.9915
امشتو	0.9915
رامشتو	0.9915
آرامشتو	0.9915
شتون	117.1372
مشتون	0.5591
امشتون	0.5591
رامشتون	0.5591
آرامشتون	0.5591
مشش	0.6617
امشش	0.6617
رامشش	0.6617
آرامشش	0.6617
مشم	6.6278
امشم	1.5899
رامشم	1.5899
آرامشم	1.5899
شمو	19.6632
مشمو	0.3498
امشمو	0.3498
رامشمو	0.3498
آرامشمو	0.3498
مشه	95.7011
امشه	3.9243
رامشه	3.3684
آرامشه	3.3684
مشو	229.8243
امشو	6.6033
رامشو	0.3335
آرامشو	0.3335
مشی	8.8725
امشی	7.2307
رامشی	7.2307
آرامشی	7.2307
امند	8.9522
رامند	0.3273
آرامند	0.3273
امه	4195.4889
رامه	19.9847
آرامه	11.2614
گاه	6532.7011
مگاه	49.6070
امگاه	47.0131
رامگاه	37.0073
آرامگاه	37.0073
هش	2110.6997
اهش	1685.0016
گاهش	89.1083
مگاهش	0.9679
امگاهش	0.9679
رامگاهش	0.9679
آرامگاهش	0.9679
هی	3679.5801
اهی	2844.4078
گاهی	683.7601
مگاهی	1.9588
امگاهی	1.9588
رامگاهی	0.4662
آرامگاهی	0.4662
امی	2125.8297
رامی	134.7737
آرامی	33.9159
میس	30.5570
امیس	9.8929
رامیس	2.3700
آرامیس	2.3700
ران	7963.8652
آران	12.0568
ورن	273.6653
گورن	7.2607
اگورن	6.9883
راگورن	6.9883
آراگورن	6.9883
گون	188.8203
اگون	114.1296
راگون	16.4851
آراگون	6.3806
ایش	1664.3749
رایش	159.4786
آرایش	47.1266
ایشت	7.7509
رایشت	1.6707
آرایشت	1.6707
یشتو	2.3836
ایشتو	1.7443
رایشتو	1.1402
آرایشتو	1.1402
ایشش	15.6472
رایشش	1.1881
آرایشش	0.6148
ایششون	1.8459
رایششون	0.4153
آرایششون	0.4153
ایشم	7.8222
رایشم	1.2515
آرایشم	1.2515
شمه	133.1311
یشمه	4.9576
ایشمه	0.3550
رایشمه	0.3550
آرایشمه	0.3550
ایشه	34.4595
رایشه	0.8856
آرایشه	0.8856
شگاه	1753.1979
یشگاه	260.2077
ایشگاه	253.1468
رایشگاه	8.3302
آرایشگاه	8.3302
هت	3692.8172
اهت	175.2566
گاهت	58.0439
شگاهت	10.6081
یشگاهت	2.6160
ایشگاهت	2.1827
رایشگاهت	0.2731
آرایشگاهت	0.2731
گر	3559.9976
شگر	119.0625
یشگر	19.6461
ایشگر	19.6461
رایشگر	11.0080
آرایشگر	7.5445
شگرم	1.0335
یشگرم	0.3977
ایشگرم	0.3977
رایشگرم	0.3977
آرایشگرم	0.3977
گره	200.8736
شگره	3.3990
یشگره	0.2520
ایشگره	0.2520
رایشگره	0.2520
آرایشگره	0.2520
گری	658.9754
شگری	67.4875
یشگری	2.7547
ایشگری	2.7547
رایشگری	1.5951
آرایشگری	1.5951
ایشی	105.5278
رایشی	9.1835
آرایشی	8.1065
آرت	14.7948
رتا	93.7816
آرتا	1.7042
وز	8206.3246
روز	5486.5254
تروز	2.2656
رتروز	2.2656
آرتروز	2.2656
تمیس	4.2931
رتمیس	4.2931
آرتمیس	4.2931
آرتو	3.1490
رتور	89.2841
آرتور	89.2841
ورو	418.3281
تورو	297.9992
رتورو	1.9942
آرتورو	1.9942
رتی	570.1040
آرتی	1.3459
یست	8204.3705
تیست	4.8866
رتیست	1.1750
آرتیست	1.1750
آرد	20.6158
دن	14148.1549
ردن	4479.0762
آردن	19.6224
ردی	5055.3013
آردی	0.7210
زو	409.2754
رزو	144.6968
آرزو	144.3596
وئی	73.7362
زوئی	0.4989
رزوئی	0.4989
آرزوئی	0.4989
زوت	15.2946
رزوت	7.1574
آرزوت	7.1574
وته	88.2581
زوته	0.3305
رزوته	0.3305
آرزوته	0.3305
زوتو	1.6130
رزوتو	0.5078
آرزوتو	0.5078
وتون	50.4175
زوتون	3.5033
رزوتون	0.4074
آرزوتون	0.4074
وست	4067.0124
زوست	2.5956
رزوست	2.5956
آرزوست	2.5956
زوش	18.4582
رزوش	10.0295
آرزوش	10.0295
وشه	490.8342
زوشه	1.3193
رزوشه	0.7593
آرزوشه	0.7593
زوشو	6.2399
رزوشو	3.7130
آرزوشو	3.7130
وشون	73.4127
زوشون	2.0094
رزوشون	0.4072
آرزوشون	0.4072
وشونه	7.6880
زوشونه	0.5398
رزوشونه	0.2700
آرزوشونه	0.2700
زوم	71.0042
رزوم	9.2627
آرزوم	9.2627
زومند	0.8857
رزومند	0.8857
آرزومند	0.8857
زومندانه	0.2523
رزومندانه	0.2523
آرزومندانه	0.2523
ندم	738.0429
مندم	50.0761
ومندم	1.2354
زومندم	1.2354
رزومندم	1.2354
آرزومندم	1.2354
ندیم	169.2074
مندیم	6.5276
ومندیم	0.4131
زومندیم	0.4131
رزومندیم	0.4131
آرزومندیم	0.4131
ومه	636.3011
زومه	15.6259
رزومه	15.6259
آرزومه	4.3031
زومون	0.4217
رزومون	0.4217
آرزومون	0.4217
ومونه	7.2048
زومونه	1.4055
رزومونه	1.4055
آرزومونه	1.4055
زوها	12.7027
رزوها	9.4710
آرزوها	9.4710
وهات	62.3056
زوهات	6.2982
رزوهات	4.4150
آرزوهات	4.4150
هاتو	58.5034
وهاتو	18.1843
زوهاتو	1.5461
رزوهاتو	0.9710
آرزوهاتو	0.9710
هاتون	231.0760
وهاتون	9.3443
زوهاتون	1.9976
رزوهاتون	0.8492
آرزوهاتون	0.8492
وهاست	2.2692
زوهاست	0.3525
رزوهاست	0.3525
آرزوهاست	0.3525
وهاش	112.4767
زوهاش	3.5481
رزوهاش	1.8289
آرزوهاش	1.8289
هاشو	168.3442
وهاشو	13.8111
زوهاشو	0.7655
رزوهاشو	0.4885
آرزوهاشو	0.4885
زوهاشون	1.1188
رزوهاشون	0.8659
آرزوهاشون	0.8659
وهام	45.7484
زوهام	4.8927
رزوهام	3.5170
آرزوهام	3.5170
امو	273.4665
هامو	43.0698
وهامو	12.8009
زوهامو	0.8268
رزوهامو	0.4082
آرزوهامو	0.4082
وهامون	10.2754
زوهامون	1.4894
رزوهامون	1.4894
آرزوهامون	1.4894
زوهای	24.3450
رزوهای	18.8797
آرزوهای	18.8797
هایش	18.8973
وهایش	4.7627
زوهایش	0.5189
رزوهایش	0.2658
آرزوهایش	0.2658
وهایی	27.0013
زوهایی	2.7357
رزوهایی	2.3591
آرزوهایی	2.3591
زوی	148.8010
رزوی	86.1897
آرزوی	86.1897
ویت	385.1259
زویت	0.2801
رزویت	0.2801
آرزویت	0.2801
ویش	127.6626
زویش	1.8408
رزویش	1.8408
آرزویش	1.8408
ویم	203.2863
زویم	1.0665
رزویم	1.0665
آرزویم	1.0665
زویی	10.3236
رزویی	9.5706
آرزویی	9.5706
سن	999.1528
رسن	127.4635
آرسن	2.0656
سنال	8.5088
رسنال	8.5088
آرسنال	8.5088
نیک	369.9680
سنیک	6.7996
رسنیک	4.2176
آرسنیک	4.2176
که	2629.1577
یکه	698.6585
نیکه	54.5271
سنیکه	0.2784
رسنیکه	0.2784
آرسنیکه	0.2784
آرسی	0.4570
آرش	17.4149
اک	2537.0577
شاک	21.3012
رشاک	4.7844
آرشاک	0.9828
آرشه	1.1818
کت	3207.5519
تکت	5.9546
یتکت	1.2959
شیتکت	1.2959
رشیتکت	1.2959
آرشیتکت	1.2959
یو	5908.7056
شیو	25.2055
رشیو	13.5268
آرشیو	13.5268
یومون	0.6490
شیومون	0.2644
رشیومون	0.2644
آرشیومون	0.2644
یوهای	11.2363
شیوهای	0.6418
رشیوهای	0.6418
آرشیوهای	0.6418
یوی	163.8922
شیوی	0.3202
رشیوی	0.3202
آرشیوی	0.3202
رل	814.2820
آرل	30.4702
لن	915.4150
رلن	6.7853
آرلن	2.4832
گتون	91.6256
نگتون	79.8797
ینگتون	64.7678
لینگتون	6.9816
رلینگتون	2.6410
آرلینگتون	2.6410
آرم	184.3431
اتور	273.8694
ماتور	14.4012
رماتور	3.6778
آرماتور	0.6516
رمان	1051.4403
آرمان	24.0966
اند	1090.3778
ماند	189.6882
رماند	1.0246
آرماند	1.0246
دو	4484.3506
ندو	84.1861
اندو	36.9318
ماندو	4.0383
رماندو	1.5501
آرماندو	1.5501
نها	8170.3827
انها	210.5953
مانها	39.9095
رمانها	3.7148
آرمانها	1.3618
گرا	93.7259
نگرا	12.9060
انگرا	0.4171
مانگرا	0.4171
رمانگرا	0.4171
آرمانگرا	0.4171
راست	671.3994
گراست	4.3536
نگراست	0.2824
انگراست	0.2824
مانگراست	0.2824
رمانگراست	0.2824
آرمانگراست	0.2824
رایی	773.0273
گرایی	33.1229
نگرایی	0.2790
انگرایی	0.2790
مانگرایی	0.2790
رمانگرایی	0.2790
آرمانگرایی	0.2790
رمانی	293.4217
آرمانی	6.7411
مانیه	27.0507
رمانیه	3.7377
آرمانیه	0.3219
دون	1958.1213
گدون	1.5510
اگدون	0.9021
ماگدون	0.9021
رماگدون	0.9021
آرماگدون	0.9021
انگ	227.7967
رانگ	15.7764
ترانگ	15.7764
سترانگ	15.4241
مسترانگ	14.0847
رمسترانگ	14.0847
آرمسترانگ	14.0847
گه	4798.2228
نگه	1481.5198
انگه	5.2198
رانگه	0.4916
ترانگه	0.4916
سترانگه	0.4916
مسترانگه	0.4916
رمسترانگه	0.4916
آرمسترانگه	0.4916
رمن	158.7800
آرمن	1.9020
مور	1259.9934
رمور	1.7354
آرمور	0.6560
موند	176.2786
رموند	1.7201
آرموند	0.3490
رمی	286.4761
آرمی	0.5758
ژ	275.3394
اژ	142.7588
تاژ	40.9101
یتاژ	1.3367
میتاژ	1.3367
رمیتاژ	1.3367
آرمیتاژ	1.3367
میده	1389.1015
رمیده	2.2813
آرمیده	2.2813
مین	7054.0042
رمین	76.2945
آرمین	2.0959
چر	76.0101
یچر	10.1212
میچر	0.8976
رمیچر	0.8976
آرمیچر	0.8976
آرن	60.4909
رنا	69.4194
آرنا	9.0537
نت	3537.2344
رنت	184.5638
آرنت	3.8949
ج	5836.1202
نج	1099.3243
رنج	297.0452
آرنج	8.2678
جت	138.4357
نجت	5.4105
رنجت	3.2736
آرنجت	1.9550
جش	105.0578
نجش	43.2989
رنجش	7.0048
آرنجش	0.9521
جم	648.4808
نجم	142.1236
رنجم	2.4276
آرنجم	0.6241
نو	1904.0006
رنو	30.1631
آرنو	1.6199
ود	14959.7551
نود	105.4892
رنود	0.4941
آرنود	0.4941
نور	471.1241
رنور	1.7854
آرنور	0.9931
لد	963.0610
ولد	495.3131
نولد	11.7416
رنولد	10.7617
آرنولد	10.7617
رنی	157.0349
آرنی	14.6228
رواره	4.3803
آرواره	4.3803
با	1847.4229
وبا	99.6049
روبا	4.7810
آروبا	2.5146
رورا	7.0040
آرورا	6.1488
وشا	20.7787
روشا	3.2383
آروشا	1.1738
روغ	626.4845
آروغ	4.7348
آروم	754.7196
ومت	619.0468
رومت	7.2938
آرومت	3.8703
ومتر	301.3959
رومتر	25.7410
آرومتر	25.7410
تره	1630.5296
متره	31.5926
ومتره	2.0485
رومتره	0.4034
آرومتره	0.4034
ومتون	39.1801
رومتون	0.5453
آرومتون	0.5453
ومش	364.2919
رومش	11.6368
آرومش	9.2418
ومشون	61.6110
رومشون	1.7940
آرومشون	1.5415
ومم	31.6389
رومم	11.3749
آرومم	11.0147
وممون	13.7338
روممون	0.2567
آروممون	0.2567
ومن	125.5726
رومن	36.4160
آرومن	0.6267
رومه	25.9871
آرومه	13.6644
ومی	807.6582
رومی	78.9099
آرومی	20.8432
ومیه	74.6231
رومیه	63.5365
آرومیه	25.4862
وین	503.7415
روین	54.0550
آروین	8.1479
پ	2255.9193
رپ	63.8354
آرپ	9.2654
چ	2515.9853
رچ	82.6705
آرچ	3.4573
رچر	10.4614
آرچر	10.4614
آرچی	3.5272
الد	115.9858
بالد	2.2217
یبالد	2.2217
چیبالد	2.2217
رچیبالد	2.2217
آرچیبالد	2.2217
تین	1751.6380
نتین	69.2905
انتین	51.9598
ژانتین	36.3250
رژانتین	36.3250
آرژانتین	36.3250
تینی	39.5860
نتینی	17.3172
انتینی	2.0806
ژانتینی	2.0806
رژانتینی	2.0806
آرژانتینی	2.0806
ینیه	72.6035
تینیه	0.8348
نتینیه	0.2772
انتینیه	0.2772
ژانتینیه	0.2772
رژانتینیه	0.2772
آرژانتینیه	0.2772
رک	3303.1060
آرک	12.2468
زاس	125.4598
نزاس	40.7201
انزاس	40.7201
کانزاس	40.7201
رکانزاس	15.0385
آرکانزاس	15.0385
کهام	9.4574
رکهام	4.2660
آرکهام	3.8865
گو	2357.6952
رگو	22.1614
آرگو	2.7666
گوس	16.6361
رگوس	5.1979
آرگوس	5.1979
رگون	25.5491
آرگون	3.4830
نات	556.3042
ونات	37.1332
گونات	0.4113
رگونات	0.4113
آرگونات	0.4113
آری	33.7038
آریا	15.8110
آریان	1.1772
آریانا	1.6318
یایی	2158.0052
ریایی	1256.6757
آریایی	11.4409
رید	2536.8446
آرید	1.1755
ونا	250.2496
زونا	21.0580
یزونا	21.0580
ریزونا	21.0580
آریزونا	21.0580
ریس	577.6040
آریس	7.0419
آرین	15.7303
آز	5.5731
آزاد	680.0332
ادانه	30.4554
زادانه	23.7288
آزادانه	23.7288
زادت	11.9458
آزادت	10.2601
دتر	558.1056
ادتر	12.7635
زادتر	0.9651
آزادتر	0.9651
ترین	2211.0307
دترین	204.6124
ادترین	4.8829
زادترین	0.6236
آزادترین	0.6236
دتون	594.3491
ادتون	101.4275
زادتون	3.3636
آزادتون	1.1120
دراه	7.4157
ادراه	7.4157
زادراه	7.4157
آزادراه	7.4157
دسازی	17.4424
ادسازی	13.5785
زادسازی	13.5785
آزادسازی	13.5785
دش	3091.1827
ادش	311.0960
زادش	23.4793
آزادش	21.2180
شده	9731.6643
دشده	1.7184
ادشده	0.7338
زادشده	0.7338
آزادشده	0.7338
دشون	577.2831
ادشون	90.4002
زادشون	5.3141
آزادشون	5.3141
زادم	24.4255
آزادم	19.1536
دمون	814.2459
ادمون	87.8286
زادمون	4.3216
آزادمون	4.3216
ادن	1214.0070
زادن	2.7142
آزادن	2.7142
دند	3263.5134
ادند	279.6291
زادند	1.7771
آزادند	1.7771
آزاده	34.3598
کردن	3166.1139
دکردن	0.4122
ادکردن	0.4122
زادکردن	0.4122
آزادکردن	0.4122
ننده	1170.9255
کننده	826.1360
دکننده	30.4551
ادکننده	1.0632
زادکننده	0.4480
آزادکننده	0.4480
گان	1304.2360
دگان	615.5509
ادگان	58.7580
زادگان	25.3357
آزادگان	12.5767
دگی	3515.1482
ادگی	244.2770
زادگی	3.1698
آزادگی	3.1698
آزادی	430.5188
یبخش	2.4549
دیبخش	2.4549
ادیبخش	2.4549
زادیبخش	2.4549
آزادیبخش	2.4549
دیت	164.8103
ادیت	9.6574
زادیت	4.7686
آزادیت	4.7686
دیتو	3.1407
ادیتو	0.6454
زادیتو	0.6454
آزادیتو	0.6454
دیتون	7.0194
ادیتون	1.6193
زادیتون	1.1053
آزادیتون	1.1053
واه	160.2764
خواه	138.5222
یخواه	9.3944
دیخواه	3.7731
ادیخواه	3.7731
زادیخواه	3.7731
آزادیخواه	3.7731
هان	1883.0410
اهان	259.5592
واهان	77.8831
خواهان	77.8831
یخواهان	3.3042
دیخواهان	3.3042
ادیخواهان	3.3042
زادیخواهان	3.3042
آزادیخواهان	3.3042
دید	3789.6845
ادید	82.7254
زادید	3.2966
آزادید	3.2966
دیش	190.6679
ادیش	17.1703
زادیش	5.4156
آزادیش	5.4156
دیشه	45.9455
ادیشه	0.3562
زادیشه	0.3562
آزادیشه	0.3562
دیشو	2.3666
ادیشو	1.6533
زادیشو	0.5716
آزادیشو	0.5716
دیشون	23.7097
ادیشون	4.2726
زادیشون	1.5623
آزادیشون	1.5623
زادیم	7.2818
آزادیم	7.2818
یمان	342.6245
دیمان	0.9433
ادیمان	0.3816
زادیمان	0.3816
آزادیمان	0.3816
دیمو	4.1358
ادیمو	0.5600
زادیمو	0.5600
آزادیمو	0.5600
یمون	411.7212
دیمون	26.8178
ادیمون	6.7986
زادیمون	1.7922
آزادیمون	1.7922
دین	2199.5983
ادین	136.1975
زادین	2.0213
آزادین	2.0213
ادیه	270.4343
زادیه	6.5848
آزادیه	4.9922
یهای	111.2857
دیهای	7.8479
ادیهای	3.2530
زادیهای	2.3190
آزادیهای	2.3190
زار	2542.4460
آزار	82.6248
ارت	2977.9974
زارت	859.9430
آزارت	5.2028
ارتون	156.9938
زارتون	0.7684
آزارتون	0.4713
هنده	244.9142
دهنده	219.2628
ردهنده	10.3473
اردهنده	9.9911
زاردهنده	8.2240
آزاردهنده	8.2240
زارش	891.1052
آزارش	3.8250
زارشون	0.6934
آزارشون	0.6934
ارم	9250.2705
زارم	107.1670
آزارم	5.6263
ارمون	319.5777
زارمون	0.7994
آزارمون	0.7994
زارن	22.8479
آزارن	0.4089
زاره	90.7952
آزاره	3.1401
زارها	29.9405
آزارها	0.4429
زاری	401.1032
آزاری	9.7664
اریه	405.6889
زاریه	2.0301
آزاریه	0.2542
بست	84.0745
زبست	1.5810
آزبست	1.5810
بورن	56.9307
زبورن	16.4110
آزبورن	8.2244
یورن	6.4475
بیورن	6.4475
زبیورن	0.6361
آزبیورن	0.6361
تک	665.0469
زتک	3.3225
آزتک	3.3225
زردن	0.4931
آزردن	0.4931
رده	7329.6847
زرده	15.7940
آزرده	6.0810
ردگی	98.5474
زردگی	1.1528
آزردگی	1.1528
مایش	814.2578
زمایش	324.6881
آزمایش	314.5940
ایشا	2.2512
مایشا	2.2512
زمایشا	2.2512
آزمایشا	2.2512
شات	131.4787
یشات	33.8138
ایشات	33.1731
مایشات	32.0536
زمایشات	28.9519
آزمایشات	28.9519
تت	1720.5399
اتت	171.9078
شاتت	1.0490
یشاتت	0.3802
ایشاتت	0.3802
مایشاتت	0.3802
زمایشاتت	0.3802
آزمایشاتت	0.3802
اتش	292.8639
شاتش	1.3266
یشاتش	1.3266
ایشاتش	1.3266
مایشاتش	1.3266
زمایشاتش	1.3266
آزمایشاتش	1.3266
اتشو	14.3019
شاتشو	0.2604
یشاتشو	0.2604
ایشاتشو	0.2604
مایشاتشو	0.2604
زمایشاتشو	0.2604
آزمایشاتشو	0.2604
تشون	376.2413
اتشون	104.5065
شاتشون	0.3784
یشاتشون	0.3784
ایشاتشون	0.3784
مایشاتشون	0.3784
زمایشاتشون	0.3784
آزمایشاتشون	0.3784
تم	13692.0086
اتم	224.1769
شاتم	1.4343
یشاتم	0.6602
ایشاتم	0.6602
مایشاتم	0.6602
زمایشاتم	0.6602
آزمایشاتم	0.6602
تمون	438.2105
اتمون	54.1617
شاتمون	0.2566
یشاتمون	0.2566
ایشاتمون	0.2566
مایشاتمون	0.2566
زمایشاتمون	0.2566
آزمایشاتمون	0.2566
شاتون	6.6227
یشاتون	1.1026
ایشاتون	0.4705
مایشاتون	0.4705
زمایشاتون	0.4705
آزمایشاتون	0.4705
شاتی	5.8424
یشاتی	3.1023
ایشاتی	3.1023
مایشاتی	3.1023
زمایشاتی	3.1023
آزمایشاتی	3.1023
یشای	1.9446
ایشای	1.2137
مایشای	1.2137
زمایشای	1.2137
آزمایشای	1.2137
شایی	45.4296
یشایی	0.9145
ایشایی	0.4873
مایشایی	0.4873
زمایشایی	0.4873
آزمایشایی	0.4873
مایشت	5.4333
زمایشت	1.5783
آزمایشت	1.5783
مایشتو	0.6042
زمایشتو	0.3522
آزمایشتو	0.3522
یشتون	39.5073
ایشتون	23.3615
مایشتون	23.3615
زمایشتون	1.6411
آزمایشتون	1.6411
مایشش	11.8453
زمایشش	9.2706
آزمایشش	9.2706
مایششون	1.4306
زمایششون	1.0144
آزمایششون	1.0144
مایشم	5.7403
زمایشم	2.0730
آزمایشم	2.0730
شمون	65.1719
یشمون	20.5233
ایشمون	3.8657
مایشمون	3.8657
زمایشمون	0.5847
آزمایشمون	0.5847
مایشه	19.8192
زمایشه	3.5589
آزمایشه	3.5589
یشها	5.6714
ایشها	4.1811
مایشها	4.1811
زمایشها	3.5526
آزمایشها	3.5526
شهات	4.8430
یشهات	0.5267
ایشهات	0.2611
مایشهات	0.2611
زمایشهات	0.2611
آزمایشهات	0.2611
یشهای	8.7288
ایشهای	8.1946
مایشهای	8.1946
زمایشهای	6.0347
آزمایشهای	6.0347
شهایی	11.7165
یشهایی	0.6604
ایشهایی	0.6604
مایشهایی	0.6604
زمایشهایی	0.6604
آزمایشهایی	0.6604
ایشو	2.8229
مایشو	2.8229
زمایشو	1.3332
آزمایشو	1.3332
مایشگاه	212.8606
زمایشگاه	121.0164
آزمایشگاه	121.0164
اهای	542.2227
گاهای	2.7053
شگاهای	0.6811
یشگاهای	0.2605
ایشگاهای	0.2605
مایشگاهای	0.2605
زمایشگاهای	0.2605
آزمایشگاهای	0.2605
مایشگاهت	1.9097
زمایشگاهت	1.6391
