key	freq
ɢatlɡɑh	2.2688
ɛnamɑy	0.3048
bɛnamɑy	0.3048
rlu	2.9459
ɛrlu	2.9459
tɛrlu	2.9459
ɑtɛrlu	2.9459
vɑtɛrlu	2.9459
iʃɡɑh	7.0608
piʃɡɑh	7.0608
t	180482.2778
at	72136.5234
sat	4075.0508
ssat	22.4589
ɛssat	4.0804
xɛssat	0.5654
yɡɑh	283.9964
ɑyɡɑh	283.9964
jɑyɡɑh	135.4668
bɑh	827.8843
ubɑh	31.0182
rubɑh	31.0182
ɛmɔv	6.7417
nɛmɔv	6.7417
rraʔy	0.3091
arraʔy	0.3091
ʔarraʔy	0.3091
ɛyɛr	15.0970
rɛyɛr	0.8423
ɛrɛyɛr	0.8423
dɛrɛyɛr	0.8423
sɡɑh	12.3712
ɑsɡɑh	12.3712
pɑsɡɑh	12.3712
pɑh	181.8019
ɛpɑh	181.8019
sɛpɑh	181.8019
abɑnɡɑh	1.0549
ʃabɑnɡɑh	1.0549
zɑy	1.3516
lzɑy	0.5617
ulzɑy	0.5617
bulzɑy	0.5617
lsɑy	2.1763
ulsɑy	2.1763
bulsɑy	2.1763
pi	630.4583
mpi	6.2801
ɔmpi	1.2526
pɔmpi	1.2526
mpe	1.2526
ɔmpe	1.2526
pɔmpe	1.2526
rpanɑh	8.2517
arpanɑh	8.2517
sarpanɑh	8.2517
ɔlu	222.7069
ɢɔlu	29.5471
stʃuy	0.2916
astʃuy	0.2916
dastʃuy	0.2916
pɑyɡɑh	148.5296
zv	560.5813
ɔzv	560.5813
jɔzv	119.7040
pɔlu	144.6700
ɔpɔlu	144.6700
tɔpɔlu	144.6700
ɛtɔ	1319.4125
nɛtɔ	150.4291
nnɛtɔ	1.3182
ɛnnɛtɔ	1.3182
jɛnnɛtɔ	0.5121
tu	92.5007
ntu	1.6096
ɛntu	0.5121
jɛntu	0.5121
hrɑh	3.5576
ɑhrɑh	3.5576
ʃɑhrɑh	3.5576
ero	27.4308
pero	27.4308
ɔvi	14.9861
nɔvi	9.7589
nɔy	24.2599
rɡiyɑh	0.8367
hrɡiyɑh	0.8367
ɛhrɡiyɑh	0.8367
mɛhrɡiyɑh	0.8367
ɔlo	7.4581
pɔlo	7.4581
rɑyv	12.8030
ɛrɑyv	12.8030
dɛrɑyv	12.8030
ççɑy	4.7736
iççɑy	4.7736
miççɑy	4.7736
harɡɑh	20.8947
aharɡɑh	2.9360
saharɡɑh	2.9360
ɡɑv	114.4017
muy	54.3371
ɑmɡɑh	47.0131
ʃɑmɡɑh	10.0059
ɑyɛ	20115.9569
lɑyɛ	581.9753
ɔlɑyɛ	2.9282
pɔlɑyɛ	0.3296
pɛlɑy	0.3296
k	32479.2505
ɔk	2156.0814
rɔk	99.3258
rrɔk	16.4635
arrɔk	16.4635
harrɔk	14.2728
aharrɔk	14.2728
taharrɔk	14.2728
rtaharrɔk	0.5800
ɔrtaharrɔk	0.5800
pɔrtaharrɔk	0.5800
bɔ	156.5987
abɔ	52.7973
sabɔ	1.1699
ssabɔ	1.1699
assabɔ	1.1699
massabɔ	1.1699
ɑmassabɔ	1.1699
lɑmassabɔ	1.1699
yatɑ	2.1589
yyatɑ	0.8900
iyyatɑ	0.8900
niyyatɑ	0.4980
ɡɑ	256.8545
tɡɑ	1.5950
atɡɑ	1.5950
matɡɑ	1.5950
ɑmatɡɑ	1.5950
dɑmatɡɑ	1.5950
ɛdɑmatɡɑ	1.5950
nɛdɑmatɡɑ	1.5950
ɔru	157.8787
fɔru	136.3897
rɔ	5898.2632
ɛrɔ	160.9301
fɛrɔ	136.3897
ʃiyu	3.2672
nʃiyu	3.2672
inʃiyu	3.2672
ʃinʃiyu	3.2672
taʃ	3425.9983
ataʃ	664.1527
dataʃ	12.0534
ddataʃ	1.7552
ɛddataʃ	0.3485
ʃɛddataʃ	0.3485
bɛru	168.8042
ubɛru	148.7066
rubɛru	148.7066
aʔ	976.1147
baʔ	390.7283
bbaʔ	184.9962
abbaʔ	184.9962
rabbaʔ	184.9962
ɔrabbaʔ	184.9962
mɔrabbaʔ	184.9962
ɛmɔrabbaʔ	11.9153
rɛmɔrabbaʔ	11.9153
trɛmɔrabbaʔ	11.9153
ɛtrɛmɔrabbaʔ	11.9153
mɛtrɛmɔrabbaʔ	11.9153
xɑh	138.5222
ixɑh	9.3944
rixɑh	5.6213
urixɑh	5.6213
hurixɑh	5.6213
mhurixɑh	5.6213
ɔmhurixɑh	5.6213
jɔmhurixɑh	5.6213
stu	21.6058
astu	21.6058
rastu	17.3142
arastu	17.3142
parastu	5.5624
ev	99.2699
ʃev	3.0728
ʃiv	16.5996
ik	4341.0776
tik	385.8994
ɛtik	19.5302
nɛtik	19.5302
ɛnɛtik	19.5302
ʒɛnɛtik	19.5302
lɔv	22.7041
ɔlɔv	5.1850
ɢɔlɔv	3.0781
ɛd	7635.9073
yɛd	256.9688
eyɛd	209.5690
seyɛd	209.5690
ɔm	9720.4452
vɔm	1164.4350
vvɔm	1131.9022
ɔvvɔm	744.5316
dɔvvɔm	744.5316
rɑrɡɑh	17.6965
arɑrɡɑh	17.6965
ɢarɑrɡɑh	17.6965
n	223284.2280
ɛn	4819.2756
dɛn	162.3082
sdɛn	2.7685
ɛsdɛn	2.7685
rɛsdɛn	2.7685
ɛrɛsdɛn	2.7685
dɛrɛsdɛn	2.7685
yati	734.6816
yyati	74.3291
iyyati	74.3291
niyyati	2.9341
kɛr	268.8525
kkɛr	32.5128
akkɛr	32.5128
çakkɛr	0.6016
ççakkɛr	0.6016
ɔççakkɛr	0.6016
mɔççakkɛr	0.6016
ɑbɛh	136.5736
ʃɑbɛh	136.5736
aʃɑbɛh	1.2397
taʃɑbɛh	1.2397
ɔtaʃɑbɛh	1.2397
mɔtaʃɑbɛh	1.2397
ɑjɛh	148.6144
vɑjɛh	148.6144
ɔvɑjɛh	148.6144
mɔvɑjɛh	148.6144
ɑlu	273.6584
ɢɑlu	9.4437
ɑɢɑlu	9.4437
çɑɢɑlu	9.4437
nu	449.0921
ʃnu	3.9647
iʃnu	3.9647
viʃnu	3.9647
no	226.4174
ɛno	1.1035
ʃɛno	1.1035
slɑv	3.1039
tslɑv	1.2428
ɑtslɑv	1.2428
vɑtslɑv	1.2428
arah	15.7603
farah	15.7603
rrɛ	1583.6580
arrɛ	1190.7974
farrɛ	2.8247
ɛrɛ	1910.1643
fɛrɛ	49.5615
ju	614.2443
ɛju	16.5994
jɛju	16.5994
ʔɑ	378.4135
aʔɑ	3.9740
daʔɑ	3.9740
ddaʔɑ	3.9740
ɔddaʔɑ	3.9740
mɔddaʔɑ	3.9740
rmɔddaʔɑ	0.3532
ɔrmɔddaʔɑ	0.3532
pɔrmɔddaʔɑ	0.3532
ɔn	7897.6912
yɔn	724.1081
yyɔn	0.8989
ayyɔn	0.8989
ʔayyɔn	0.8989
aʔayyɔn	0.8989
taʔayyɔn	0.8989
bih	697.0327
ʃbih	10.4482
aʃbih	10.4482
taʃbih	10.4482
ivi	49.2819
çivi	1.0020
ive	1.0020
çive	1.0020
avi	4026.1358
ʃavi	33.5036
tɑv	19.3343
stɑv	17.2995
ustɑv	17.2995
ɡustɑv	17.2995
pɛtɔ	2.6511
ɛpɛtɔ	0.8708
ʒɛpɛtɔ	0.8708
lɔy	9.7455
ɑlɔy	2.6527
mɑlɔy	2.6527
inɔy	17.3023
linɔy	17.3023
ilinɔy	17.3023
ʔilinɔy	17.3023
ɔju	133.7620
tɔju	133.7620
stɔju	133.7620
ɔstɔju	133.7620
jɔstɔju	133.7620
ixɑy	2226.6530
mixɑy	2226.6530
ɛmixɑy	232.3962
nɛmixɑy	232.3962
b	28064.1975
ab	5116.6798
ʔab	52.7638
ʔʔab	38.5456
aʔʔab	38.5456
kaʔʔab	38.5456
ɔkaʔʔab	38.5456
mɔkaʔʔab	38.5456
ɛmɔkaʔʔab	9.1905
rɛmɔkaʔʔab	9.1905
trɛmɔkaʔʔab	9.1905
ɛtrɛmɔkaʔʔab	9.1905
mɛtrɛmɔkaʔʔab	9.1905
ɛlɔy	7.0928
ʔɛlɔy	7.0928
lfɔy	3.7447
ɑlfɔy	3.7447
mɑlfɔy	3.7447
ɢu	136.4373
ɑɢu	123.4784
çɑɢu	123.4784
tɛ	27742.0210
atɛ	912.2942
yatɛ	171.0008
yyatɛ	7.2556
iyyatɛ	7.2556
niyyatɛ	0.3452
mi	9656.9974
ɔmi	498.8988
vɔmi	74.8531
vvɔmi	74.8531
ɔvvɔmi	44.8066
dɔvvɔmi	44.8066
bu	200.9868
abu	23.0317
labu	1.8952
labɔ	3.8429
ɢ	17139.2539
aɢ	2989.9323
laɢ	272.2049
llaɢ	25.7037
allaɢ	25.7037
ʔallaɢ	25.7037
mʔallaɢ	25.7037
do	3803.2218
ndo	0.6376
indo	0.6376
vindo	0.6376
ɢiyyati	6.8088
aɢiyyati	6.8088
faɢiyyati	6.8088
ffaɢiyyati	6.8088
affaɢiyyati	6.8088
vaffaɢiyyati	6.8088
ɔvaffaɢiyyati	6.8088
mɔvaffaɢiyyati	6.8088
mpɑy	1.4877
ampɑy	1.4877
hampɑy	1.4877
nbih	49.1604
anbih	49.1604
tanbih	49.1604
nzɑy	0.7899
ɑnzɑy	0.7899
bɑnzɑy	0.7899
satɛʃɔ	3.2769
rsatɛʃɔ	3.2769
ɔrsatɛʃɔ	3.2769
fɔrsatɛʃɔ	3.2769
zati	32.4423
zzati	11.3273
ɛzzati	11.3273
lɛzzati	11.3273
ɑbu	2.7261
yɑbu	2.3392
ɢati	49.1614
ɢɢati	23.3164
ɛɢɢati	4.7539
dɛɢɢati	4.7539
riyyatɛ	0.3453
ariyyatɛ	0.3453
xariyyatɛ	0.3453
hu	45.3780
ɑhu	42.6718
yɑhu	21.6347
ɢiyyatɛ	1.8064
aɢiyyatɛ	1.8064
faɢiyyatɛ	1.8064
ffaɢiyyatɛ	1.8064
affaɢiyyatɛ	1.8064
vaffaɢiyyatɛ	1.8064
ɔvaffaɢiyyatɛ	1.8064
mɔvaffaɢiyyatɛ	1.8064
nɛɡɑh	1697.0901
atu	29.7950
patu	23.7251
av	308.0520
jav	308.0520
jo	427.0066
ravi	2969.3008
ɛtɛ	1563.3738
mɛtɛ	8.8734
ɔmɛtɛ	1.0095
vɔmɛtɛ	0.3282
vvɔmɛtɛ	0.3282
ɔvvɔmɛtɛ	0.3282
dɔvvɔmɛtɛ	0.3282
yɛn	88.8177
iyɛn	29.9573
riyɛn	26.2016
ɔriyɛn	13.1398
lɔriyɛn	13.1398
yɔ	5458.2951
iyɔ	5316.2106
piyɔ	1.9791
ɔyɔ	2.5593
pɔyɔ	1.9791
piyu	1.9791
bi	6208.4101
ɛbi	343.2974
dɛbi	67.6428
ratɔ	69.9861
mratɔ	7.1532
ɔmratɔ	7.1532
nɔmratɔ	3.8134
yn	1057.5267
ayn	30.8778
tayn	26.7467
ntayn	5.7357
ɛntayn	5.7357
lɛntayn	5.7357
alɛntayn	2.1906
valɛntayn	2.1906
iɡɔnɑh	44.4510
biɡɔnɑh	44.4510
kɑy	28.5356
skɑy	28.0524
ɛskɑy	28.0524
ʔɛskɑy	28.0524
z	28448.2293
ɛz	2340.2391
yɛz	71.2499
iyɛz	1.2952
diyɛz	1.2952
spɑy	0.3782
ɛspɑy	0.3782
ʔɛspɑy	0.3782
mɛ	10904.2538
amɛ	3380.5126
mamɛ	26.5810
ɔmamɛ	8.2806
vɔmamɛ	8.2806
vvɔmamɛ	8.2806
ɔvvɔmamɛ	8.2806
dɔvvɔmamɛ	8.2806
ʃɛ	11678.9532
ɛʃɛ	3831.8157
mɛʃɛ	10.8205
ɔmɛʃɛ	0.9124
vɔmɛʃɛ	0.5036
vvɔmɛʃɛ	0.5036
ɔvvɔmɛʃɛ	0.5036
dɔvvɔmɛʃɛ	0.5036
ɑʃɔkuh	31.9026
bɑʃɔkuh	31.9026
fu	6.4583
ɔfu	0.5026
rɔfu	0.5026
nd	25320.3517
ɛnd	332.8971
rɛnd	11.9826
ɛrɛnd	4.2974
vɛrɛnd	3.2048
ɛvɛrɛnd	3.2048
rɛvɛrɛnd	3.2048
ɢatɛ	47.4304
ɢɢatɛ	6.9405
ɛɢɢatɛ	0.4182
dɛɢɢatɛ	0.4182
ttɑ	1770.7466
attɑ	1770.0948
hattɑ	1694.3992
zi	11688.9897
zzi	62.7915
ɛzzi	55.7812
lɛzzi	55.7812
ɛlɛzzi	55.7812
fɛlɛzzi	55.7812
mɔ	2063.9628
amɔ	1303.7925
namɔ	82.8772
anamɔ	23.0809
danamɔ	5.8997
rdanamɔ	2.4917
ardanamɔ	2.2256
ɡardanamɔ	1.4995
eʔ	33.3787
ʃeʔ	33.3787
ʃi	6867.5602
dɛm	42.5207
ddɛm	1.1088
addɛm	1.1088
ɢaddɛm	1.1088
aɢaddɛm	1.1088
taɢaddɛm	1.1088
ɔtaɢaddɛm	1.1088
mɔtaɢaddɛm	1.1088
si	10328.3204
ssi	407.2526
ɑssi	247.1271
vɑssi	1.1779
avɑssi	1.1779
xavɑssi	1.1779
vɔ	30.5928
ɔvɔ	0.7238
zɔvɔ	0.7238
ɛzɔvɔ	0.7238
vɛzɔvɔ	0.7238
mati	496.2974
mmati	2.1559
ɛmmati	2.1559
hɛmmati	2.1559
zatɛ	5.7055
zzatɛ	1.1803
ɛzzatɛ	1.1803
lɛzzatɛ	1.1803
me	835.9302
ɑme	46.2312
yɑme	46.2312
iyɑme	46.2312
miyɑme	46.2312
ɑrɡɔruh	12.7130
kɑrɡɔruh	12.7130
arrɔd	2.9387
marrɔd	1.3635
amarrɔd	1.3635
tamarrɔd	1.3635
siyyati	11.5854
asiyyati	0.9179
vasiyyati	0.9179
dro	220.4850
ndro	14.2592
ɔndro	14.2592
tɔndro	13.8525
ɔʃɑbɛh	135.3339
mɔʃɑbɛh	135.3339
nɛʃɔ	74.8872
anɛʃɔ	31.5790
danɛʃɔ	14.4325
rdanɛʃɔ	5.2742
ardanɛʃɔ	3.9918
ɡardanɛʃɔ	1.6728
tamɔ	90.6201
xtamɔ	2.4871
axtamɔ	2.4871
raxtamɔ	1.7713
ɛraxtamɔ	1.7713
dɛraxtamɔ	1.7713
tɛr	3846.7670
ɛtɛr	8.1022
mɛtɛr	1.0240
ɛmɛtɛr	1.0240
dɛmɛtɛr	1.0240
ɢɛ	5371.2603
iɢɛ	1128.0492
liɢɛ	53.4083
aliɢɛ	29.4128
saliɢɛ	29.4128
ttɛʃɔ	0.2586
attɛʃɔ	0.2586
xattɛʃɔ	0.2586
ʃu	27.6201
iʃu	4.6706
ɡiʃu	1.1989
anɛtɔ	64.6344
danɛtɔ	18.9993
rdanɛtɔ	3.5759
ardanɛtɔ	3.3094
ɡardanɛtɔ	2.8203
ɑsiyɑh	15.6588
kɑsiyɑh	15.6588
ɑkɑsiyɑh	15.6588
kɑkɑsiyɑh	15.6588
an	64399.8338
yan	6051.8953
iyan	5970.2124
diyan	375.5852
ddiyan	0.7115
ɛddiyan	0.4062
jɛddiyan	0.4062
rɛʃɔ	442.2988
rrɛʃɔ	0.7210
arrɛʃɔ	0.7210
ʃarrɛʃɔ	0.7210
axɑy	21.4177
naxɑy	21.4177
xʃɑy	0.7498
axʃɑy	0.7498
baxʃɑy	0.7498
ɛbaxʃɑy	0.4895
bɛbaxʃɑy	0.4895
ɛʃu	2.5804
pɛʃu	2.5804
ɛpɛʃu	2.5804
ʃɛpɛʃu	2.5804
pɛʃɔ	4.6211
ɛpɛʃɔ	2.5804
ʃɛpɛʃɔ	2.5804
ɑlo	28.1819
fɑlo	28.1819
rɑ	3071.8435
arɑ	804.2396
ɢarɑ	14.8824
ɔɢarɑ	13.7365
fɔɢarɑ	13.7365
tɛtɔ	125.5705
atɛtɔ	33.6569
yatɛtɔ	1.0145
yyatɛtɔ	0.4954
iyyatɛtɔ	0.4954
ʔiyyatɛtɔ	0.4954
ɛʔiyyatɛtɔ	0.4954
ɢɛʔiyyatɛtɔ	0.4954
oɢɛʔiyyatɛtɔ	0.4954
moɢɛʔiyyatɛtɔ	0.4954
ad	27758.7586
ʃad	1864.3425
uʃad	9.0429
ruʃad	5.4110
ɔruʃad	5.4110
fɔruʃad	5.4110
lɔn	229.4306
ɔlɔn	23.8338
yɔlɔn	20.5646
iyɔlɔn	20.5646
viyɔlɔn	20.5646
ndanamɔ	0.2554
undanamɔ	0.2554
xundanamɔ	0.2554
yatɛʃɔ	6.8234
yyatɛʃɔ	1.3682
iyyatɛʃɔ	1.3682
ʔiyyatɛʃɔ	0.9210
ɛʔiyyatɛʃɔ	0.9210
ɢɛʔiyyatɛʃɔ	0.9210
oɢɛʔiyyatɛʃɔ	0.9210
moɢɛʔiyyatɛʃɔ	0.9210
ɔɢ	510.4602
pɔɢ	1.4446
ɔpɔɢ	1.4446
çɔpɔɢ	1.0593
zɛʃɔ	18.4238
ɛzɛʃɔ	1.2349
mɛzɛʃɔ	0.5839
rmɛzɛʃɔ	0.5839
ɛrmɛzɛʃɔ	0.5839
ɢɛrmɛzɛʃɔ	0.5839
lɛyɛr	3.2054
ɛlɛyɛr	3.2054
pɛlɛyɛr	3.2054
dɑɡɑh	37.0242
ɔdɑɡɑh	37.0242
xɔdɑɡɑh	37.0242
ɑxɔdɑɡɑh	32.7014
nɑxɔdɑɡɑh	32.7014
ɡu	2068.2794
eɡu	14.9218
meɡu	14.9218
hɑ	14216.7031
thɑ	437.7239
athɑ	266.7444
zathɑ	0.9275
zzathɑ	0.9275
ɛzzathɑ	0.9275
lɛzzathɑ	0.9275
mɛry	8.1800
ɔmɛry	8.1800
ɡɔmɛry	8.1800
tɡɔmɛry	8.1800
ntɡɔmɛry	8.1800
ɔntɡɔmɛry	8.1800
mɔntɡɔmɛry	8.1800
nɡɑ	30.2249
anɡɑ	14.5190
manɡɑ	0.3709
imanɡɑ	0.3709
ʃimanɡɑ	0.3709
ɛʃimanɡɑ	0.3709
nɛʃimanɡɑ	0.3709
sɛrɔ	0.5602
ɛsɛrɔ	0.5602
dɛsɛrɔ	0.5602
ami	1380.8254
nami	47.3793
nnami	40.4386
annami	40.4386
hannami	40.4386
ahannami	40.4386
jahannami	40.4386
ɢi	3270.0259
aɢi	127.2162
faɢi	11.1302
ffaɢi	11.1302
affaɢi	11.1302
vaffaɢi	11.1302
ɔvaffaɢi	11.1302
mɔvaffaɢi	11.1302
ɑmɔvaffaɢi	0.9250
nɑmɔvaffaɢi	0.9250
emɑy	92.5441
pemɑy	92.5441
ɑpemɑy	92.5441
vɑpemɑy	92.5441
avɑpemɑy	92.5441
havɑpemɑy	92.5441
nɛʃɡɑh	892.8880
ɑnɛʃɡɑh	892.8880
dɑnɛʃɡɑh	892.8880
iyɛ	12575.1707
liyɛ	1393.3540
lih	3.6132
amu	169.3718
kamu	1.9679
ɛkamu	1.9679
ʃɛkamu	1.9679
kamɔ	86.4459
ɛkamɔ	2.5597
ʃɛkamɔ	1.9679
kkamɔ	1.9679
akkamɔ	1.9679
ʃakkamɔ	1.9679
ɢɢɛ	230.7773
aɢɢɛ	132.6542
yaɢɢɛ	14.7616
jarrɔd	1.5752
ajarrɔd	1.5752
tajarrɔd	1.5752
rɛm	149.3389
rrɛm	6.3294
arrɛm	6.3294
varrɛm	6.3294
ɛvarrɛm	6.3294
tɛvarrɛm	6.3294
ɔtɛvarrɛm	6.3294
mɔtɛvarrɛm	6.3294
lah	171.6901
blah	45.9923
ablah	45.9923
ʔablah	45.9923
satɔ	5.9736
rsatɔ	3.2349
ɔrsatɔ	3.2349
fɔrsatɔ	3.2349
ɔr	8981.4292
kɔr	383.7567
kkɔr	309.4074
akkɔr	309.4074
fakkɔr	55.0384
afakkɔr	55.0384
tafakkɔr	55.0384
rɛd	4974.9100
rrɛd	0.7630
arrɛd	0.7630
marrɛd	0.7630
ɛmarrɛd	0.7630
tɛmarrɛd	0.7630
ɔtɛmarrɛd	0.7630
mɔtɛmarrɛd	0.7630
tab	264.5397
ttab	104.3989
attab	104.3989
rattab	104.3989
ɔrattab	104.3989
mɔrattab	104.3989
ɑmɔrattab	2.7422
nɑmɔrattab	2.7422
ɛb	2837.9359
vɛb	152.7579
viyyati	6.4033
ɔviyyati	6.4033
hɔviyyati	6.4033
ddɛn	11.8112
addɛn	11.8112
maddɛn	11.8112
ɛmaddɛn	11.8112
tɛmaddɛn	11.8112
ɔtɛmaddɛn	11.8112
mɔtɛmaddɛn	11.8112
nsɑy	0.3127
ɔnsɑy	0.3127
bɔnsɑy	0.3127
vɛz	159.2627
zvɛz	3.3022
ɛzvɛz	3.3022
vɛzvɛz	3.3022
ruɡɑh	37.3493
iruɡɑh	37.3493
niruɡɑh	37.3493
sɑ	1333.0075
nsɑ	125.7445
ɔnsɑ	43.2024
xɔnsɑ	43.2024
bɑ	1624.9973
abɑ	107.7719
sabɑ	16.4227
ssabɑ	2.0885
assabɑ	2.0885
massabɑ	2.0885
ɑmassabɑ	2.0885
lɑmassabɑ	2.0885
iyɛr	40.9944
riyɛr	2.9672
ɛriyɛr	2.9672
tɛriyɛr	2.9672
yaʃ	2514.1707
iyaʃ	1918.9819
miyaʃ	76.1633
ɔmiyaʃ	56.0034
vɔmiyaʃ	54.6036
vvɔmiyaʃ	54.6036
ɔvvɔmiyaʃ	5.5023
dɔvvɔmiyaʃ	5.5023
lati	506.7229
llati	20.0389
ɛllati	18.6452
mɛllati	13.5107
su	179.0349
ɛsu	2.4207
fɛsu	1.2353
dre	14.0656
ndre	14.0656
andre	7.0001
ʔandre	7.0001
rsu	50.6490
ɑrsu	0.8175
hɑrsu	0.8175
ahɑrsu	0.8175
çahɑrsu	0.8175
rz	1156.8762
ɛrz	173.9539
yɛrz	10.3330
iyɛrz	5.5792
piyɛrz	3.8647
xu	35.3434
ri	29219.7083
rri	783.9771
arri	43.5321
ʃarri	17.5117
zami	10.9522
zzami	4.9439
azzami	4.9439
nazzami	4.9439
ɔnazzami	4.9439
mɔnazzami	4.9439
ɑmɔnazzami	1.6653
nɑmɔnazzami	1.6653
zjuy	2.5844
ɑzjuy	2.5844
bɑzjuy	2.5844
latɔ	28.3512
llatɔ	3.3472
ɛllatɔ	1.5537
mɛllatɔ	1.5537
mɑyɛ	1004.2602
amɑyɛ	365.6915
namɑyɛ	87.6227
dnamɑyɛ	0.2623
ɔdnamɑyɛ	0.2623
xɔdnamɑyɛ	0.2623
dnamɑy	0.2623
ɔdnamɑy	0.2623
xɔdnamɑy	0.2623
rɔmi	19.4250
my	2.6384
amy	2.6384
ramy	2.6384
ɛmi	373.3047
rɛmi	12.5204
abɑh	17.8928
tabɑh	14.0017
nle	4.6939
inle	4.6939
finle	4.6939
nli	44.8832
inli	7.0489
finli	4.6939
ʃro	14.5718
iʃro	14.5718
piʃro	14.5718
dbuy	0.3533
adbuy	0.3533
badbuy	0.3533
tɛʃɛ	235.8843
ttɛʃɛ	0.6742
attɛʃɛ	0.6742
xattɛʃɛ	0.6742
dve	3.8687
ɑdve	3.8687
rɑdve	3.8687
ɛrɑdve	3.8687
bɛrɑdve	3.8687
in	36898.6449
min	7056.9485
ɔmin	597.6718
vɔmin	261.9542
vvɔmin	261.9542
ɔvvɔmin	159.2720
dɔvvɔmin	159.2720
miyan	587.5730
ɔmiyan	453.5201
vɔmiyan	261.9542
vvɔmiyan	261.9542
ɔvvɔmiyan	159.2720
dɔvvɔmiyan	159.2720
ʔiyyatɔ	0.6359
ɛʔiyyatɔ	0.6359
ɢɛʔiyyatɔ	0.6359
oɢɛʔiyyatɔ	0.6359
moɢɛʔiyyatɔ	0.6359
mro	67.5507
amro	67.5507
lamro	67.5507
alamro	67.5507
ɢalamro	67.5507
x	3819.3838
ɔx	1300.4905
rɔx	255.3053
rrɔx	7.0150
arrɔx	7.0150
farrɔx	7.0150
rab	133.3209
rrab	12.7727
arrab	12.7727
varrab	3.2464
ɔvarrab	3.2464
mɔvarrab	3.2464
zɔ	125.4377
ɛzɔ	4.8115
mɛzɔ	1.3316
rmɛzɔ	1.3316
ɛrmɛzɔ	1.3316
ɢɛrmɛzɔ	1.3316
dɔh	3.1322
it	1472.4134
dit	18.7973
ɛdit	5.6077
rɛdit	1.6495
ɛrɛdit	1.6495
kɛrɛdit	1.6495
latɛ	95.0530
llatɛ	18.4608
ɛllatɛ	1.9991
mɛllatɛ	0.9620
dɔn	266.5870
ddɔn	135.6961
addɔn	135.6961
maddɔn	135.6961
amaddɔn	135.6961
tamaddɔn	135.6961
viyyatɛ	0.6789
ɔviyyatɛ	0.6789
hɔviyyatɛ	0.6789
nɛ	35678.0004
nnɛ	17.9432
ɛnnɛ	17.5191
jɛnnɛ	3.3846
fakkɛr	10.9699
ɛfakkɛr	10.9699
tɛfakkɛr	10.9699
ɔtɛfakkɛr	10.9699
mɔtɛfakkɛr	10.9699
rr	38.7814
arr	38.7814
ɢarr	38.2857
aɢarr	38.2857
maɢarr	38.2857
rxɑh	6.0240
erxɑh	4.1417
xerxɑh	4.1417
f	13778.3186
of	3.0086
xof	3.0086
ɑru	981.4078
bɑru	0.6795
ibɑru	0.6795
zibɑru	0.6795
riyu	6.3793
iriyu	6.3793
biriyu	6.3793
ibiriyu	6.3793
tibiriyu	6.3793
lɔ	466.1380
ɛlɔ	134.2735
hɛlɔ	3.4138
ɛhɛlɔ	2.4713
çɛhɛlɔ	2.4713
iyɔn	680.7261
ziyɔn	233.4782
ɛziyɔn	6.3495
vɛziyɔn	6.3495
ɛvɛziyɔn	6.3495
lɛvɛziyɔn	6.3495
ɛlɛvɛziyɔn	6.3495
tɛlɛvɛziyɔn	6.3495
hatɡɑh	4.6110
ɑhatɡɑh	4.6110
rɑhatɡɑh	4.6110
ɛrɑhatɡɑh	4.6110
tɛrɑhatɡɑh	4.6110
stɛrɑhatɡɑh	4.6110
ɛstɛrɑhatɡɑh	4.6110
ʔɛstɛrɑhatɡɑh	4.6110
ʃtayn	21.0110
ɛʃtayn	7.9781
kɛʃtayn	0.6248
nkɛʃtayn	0.6248
ɑnkɛʃtayn	0.6248
rɑnkɛʃtayn	0.6248
ɛrɑnkɛʃtayn	0.6248
fɛrɑnkɛʃtayn	0.6248
vɛ	1424.3765
vvɛ	123.1078
ɔvvɛ	122.2201
ɢɔvvɛ	122.2201
un	36033.1696
mun	6881.7607
ɛmun	3849.3319
tɛmun	464.5262
atɛmun	65.5164
yatɛmun	21.4357
yyatɛmun	5.8885
iyyatɛmun	5.8885
niyyatɛmun	0.2571
ɛx	34.3375
rɛx	26.2943
rrɛx	26.2943
arrɛx	26.2943
varrɛx	26.2943
ɔvarrɛx	26.2943
mɔvarrɛx	26.2943
lɛd	231.3461
llɛd	202.6430
allɛd	202.6430
vallɛd	195.1302
ɔvallɛd	12.0040
mɔvallɛd	12.0040
darɡɑh	32.3032
tun	6513.8100
itun	246.2969
ʔitun	26.2678
ɑʔitun	23.7835
nɑʔitun	12.1179
ɛnɑʔitun	11.7148
ʃɛnɑʔitun	11.7148
ɑʃɛnɑʔitun	11.7148
ʔɑʃɛnɑʔitun	11.7148
ɡrɑh	53.7945
rɡrɑh	53.7945
ɔrɡrɑh	53.7945
zɔrɡrɑh	53.7945
ɔzɔrɡrɑh	53.7945
bɔzɔrɡrɑh	53.7945
ɛnɛtɔ	1.2315
vɛnɛtɔ	1.2315
zɛ	7983.2466
zzɛ	248.9671
ɛzzɛ	0.8298
lɛzzɛ	0.8298
ɛlɛzzɛ	0.8298
fɛlɛzzɛ	0.8298
maʃ	3690.7670
ɔmaʃ	90.8022
vɔmaʃ	11.7020
vvɔmaʃ	11.7020
ɔvvɔmaʃ	8.9571
dɔvvɔmaʃ	8.9571
vɔr	309.0289
vvɔr	301.6415
avvɔr	301.6415
savvɔr	301.6415
asavvɔr	301.6415
tasavvɔr	301.6415
ɑrpɑy	3.1681
