key	freq
آشنائیتو	1.6922
آشنائیتون	1.6922
آشنائیم	0.3374
آشنائیمو	0.3374
آشنائیمون	0.3374
آشنات	8.5590
آشناتر	4.1020
آشناتو	2.1862
آشناتون	2.1862
آشناس	19.1872
آشناست	17.5041
آشناش	2.1515
آشنام	1.9517
آشناه	6.8067
آشناها	6.8067
آشناهات	1.8439
آشناهاتو	1.2070
آشناهاتون	1.2070
آشناهاش	0.7697
آشناهام	1.7821
آشناهامو	0.4044
آشناهامون	0.4044
آشناهای	2.4110
آشناهایی	0.3362
آشناپ	1.8205
آشناپن	1.8205
آشناپند	1.8205
آشناپندا	1.8205
آشناپندار	1.8205
آشناپنداری	1.8205
آشنای	106.1497
آشنایا	4.5028
آشنایان	4.5028
آشنایت	0.9936
آشنایتو	0.9936
آشنایتون	0.9936
آشنایی	94.4616
آشناییت	15.9803
آشناییتو	9.0290
آشناییتون	9.0290
آشنایید	0.2820
آشناییم	2.0820
آشناییمو	0.9457
آشناییمون	0.9457
آشنایین	0.3412
آشناییه	0.2680
آشه	4.2195
آشو	59.2472
آشوب	35.6923
آشوبه	0.7918
آشوبگ	4.9074
آشوبگر	4.9074
آشوبگرا	0.9626
آشوبگران	0.9626
آشوبی	3.2775
آشوت	1.3937
آشور	14.7134
آشپ	209.3129
آشپز	209.3129
آشپزا	0.8654
آشپزای	0.3663
آشپزخ	97.7898
آشپزخا	17.8773
آشپزخان	17.8773
آشپزخانه	17.8773
آشپزخو	79.9125
آشپزخون	79.9125
آشپزخونس	0.5205
آشپزخونش	0.3090
آشپزخونم	0.8379
آشپزخونه	78.2452
آشپزش	0.2909
آشپزم	1.6175
آشپزمو	0.5199
آشپزمون	0.5199
آشپزه	2.7569
آشپزها	1.5445
آشپزهای	0.7939
آشپزی	70.1604
آشپزیت	1.2450
آشپزیش	0.7808
آشپزیم	0.3382
آشپزیه	1.4426
آشک	102.9786
آشکا	102.9786
آشکار	102.9786
آشکارا	16.8008
آشکارت	0.9333
آشکارتر	0.9333
آشکارس	4.9700
آشکارسا	4.9700
آشکارساز	4.9700
آشکارسازی	2.9371
آشکارش	0.7294
آشکاره	3.0542
آشکاری	3.9056
آشی	28.2639
آشیا	13.6693
آشیان	13.6693
آشیانه	13.6693
آشیش	0.2519
آشیل	10.6805
آشیله	0.3365
آشیو	1.2134
آشیون	1.2134
آشیونه	1.2134
آص	2.7879
آصف	2.7879
آغ	898.6887
آغا	812.7242
آغاز	808.5559
آغازش	0.5382
آغازه	1.8962
آغازها	1.1028
آغازگ	4.3732
آغازگر	4.3732
آغازی	19.3068
آغازین	14.6330
آغش	10.7186
آغشت	10.7186
آغشته	10.7186
آغل	2.5703
آغو	72.6756
آغوز	0.5255
آغوش	72.1500
آغوشت	3.7311
آغوشش	3.7404
آغوششو	0.3392
آغوششون	0.3392
آغوشم	4.7731
آغوشی	2.4136
آف	930.9793
آفا	5.7844
آفات	3.9108
آفاق	1.8736
آفت	547.1430
آفتا	167.5645
آفتاب	167.5645
آفتابم	0.2632
آفتابه	3.3071
آفتابگ	4.7411
آفتابگر	4.3317
آفتابگرد	4.3317
آفتابگردا	2.5135
آفتابگردان	2.5135
آفتابگردو	1.8182
آفتابگردون	1.8182
آفتابگی	0.4094
آفتابگیر	0.4094
آفتابی	41.7317
آفتابیت	0.5595
آفتابیه	14.5758
آفته	150.6419
آفتی	198.0075
آفر	355.5657
آفرو	0.5596
آفرود	0.5596
آفرودی	0.5596
آفرودیت	0.5596
آفرودیته	0.5596
آفری	355.0061
آفرید	28.9017
آفریدن	2.5434
آفریدند	1.1000
آفریده	14.2665
آفریدگ	2.6510
آفریدگا	2.6510
آفریدگار	2.6510
آفریدی	0.8682
آفریق	157.1848
آفریقا	157.1848
آفریقائ	0.7794
آفریقائی	0.7794
آفریقاس	1.9563
آفریقاست	1.6891
آفریقای	73.9744
آفریقایی	34.1124
آفریقاییه	0.2517
آفرین	168.9196
آفرینش	22.3756
آفرینشه	0.2667
آفرینن	2.6847
آفرینند	2.6847
آفریننده	2.6847
آفرینی	9.7468
آفس	1.3979
آفسا	1.3979
آفسای	1.3979
آفساید	1.3979
آفش	0.5361
آفشو	0.5361
آفشور	0.5361
آفل	7.5349
آفلا	7.5349
آفلای	7.5349
آفلاین	7.5349
آفو	0.5058
آفون	0.5058
آفونس	0.5058
آفونسو	0.5058
آفی	2.8652
آفیس	2.8652
آق	3077.9606
آقا	3070.4857
آقاج	1.5931
آقاجا	1.5931
آقاجان	1.5931
آقار	0.3651
آقارو	0.3651
آقاز	4.7381
آقازا	4.7381
آقازاد	4.7381
آقازاده	4.7381
آقاس	2.0944
آقاست	1.8271
آقام	0.9524
آقاه	4.6692
آقاها	0.2761
آقاهه	4.3931
آقای	2410.0494
آقایا	90.1815
آقایان	90.1815
آقایو	220.5280
آقایون	220.5280
آقایونه	0.7309
آقایونو	0.2514
آقایونی	1.1512
آقایی	19.1829
آقاییه	0.7424
آل	6176.3127
آلا	3632.5006
آلاب	21.4048
آلابا	21.4048
آلابام	21.4048
آلاباما	21.4048
آلابامای	0.4931
آلابامایی	0.4931
آلات	16.9529
آلار	6.7237
آلارم	3.9375
آلاری	2.7862
آلاریک	2.7862
آلاس	23.9820
آلاسک	23.9820
آلاسکا	23.9820
آلاف	1.4387
آلافو	1.4387
آلافول	1.4387
آلافولی	1.4387
آلافولیک	1.4387
آلافولیکس	1.4387
آلال	2.8279
آلاله	2.8279
آلام	5.4484
آلامو	2.8997
آلاموس	1.2001
آلان	3538.3222
آلاچ	2.3865
آلاچی	2.3865
آلاچیق	2.3865
آلای	13.0135
آلایش	9.8004
آلایشی	0.2750
آلاین	3.2131
آلایند	3.2131
آلاینده	3.2131
آلب	350.3006
آلبا	39.8382
آلبات	1.8933
آلباتر	1.8933
آلباترو	1.8933
آلباتروس	1.8933
آلبال	5.1932
آلبالو	5.1932
آلبالوی	1.5233
آلبالویی	1.0232
آلبام	2.5398
آلباما	2.5398
آلبان	24.3937
آلبانی	22.1363
آلبانیا	6.6112
آلبانیای	6.6112
آلبانیایی	6.6112
آلبانیاییه	0.2562
آلبر	56.6538
آلبرا	2.7690
آلبرای	2.7690
آلبرایت	2.7690
آلبرت	51.6312
آلبرتا	6.9791
آلبرتو	6.4369
آلبو	249.4091
آلبوس	2.0884
آلبوم	247.3207
آلبومت	0.4697
آلبومش	44.2196
آلبومشو	42.4001
آلبومشون	0.4260
آلبومم	0.6015
آلبومه	1.2246
آلبومها	0.8873
آلبومهای	0.8873
آلبومی	11.9422
آلبی	4.3995
آلت	107.3013
آلتا	1.6945
آلتت	2.5108
آلتر	30.4323
آلترا	18.1957
آلترن	8.8008
آلترنا	8.8008
آلترنات	8.8008
آلترناتی	8.8008
آلترناتیو	8.8008
آلترو	3.4359
آلترون	3.4359
آلتش	3.1174
آلتشو	0.3911
آلتم	4.7857
آلتمن	2.1325
آلته	1.1961
آلتو	17.9707
آلتون	11.9728
آلخ	5.6921
آلخا	5.6921
آلخان	5.6921
آلخاند	5.6921
آلخاندر	5.6921
آلخاندرو	5.6921
آلد	12.0667
آلدر	1.6046
آلدری	1.6046
آلدرین	1.6046
آلدن	1.0869
آلدو	9.3752
آلدوس	6.4132
آلر	15.3187
آلرت	0.5255
آلرژ	14.7932
آلرژی	14.7932
آلرژیه	0.4395
آلرژیک	3.4077
آلز	11.7705
آلزا	11.7705
آلزاس	0.9989
آلزای	10.7716
آلزایم	10.7716
آلزایمر	10.7716
آلزایمره	0.3542
آلزایمری	0.4377
آلس	4.1152
آلسا	3.3202
آلسان	3.3202
آلساند	3.3202
آلساندر	3.3202
آلساندرو	3.3202
آلسو	0.7949
آلف	104.6743
آلفا	51.0269
آلفاه	1.7202
آلفاها	1.7202
آلفاهای	0.2726
آلفای	5.1653
آلفایی	1.4172
آلفر	41.0603
آلفرد	41.0603
آلفردو	7.3256
آلفو	12.5871
آلفون	12.5871
آلفونس	12.5871
آلفونسو	8.9511
آلم	641.9569
آلما	639.9879
آلمان	634.5003
آلمانا	0.6016
آلمانه	6.4563
آلمانها	4.8167
آلمانو	0.2649
آلمانی	238.4388
آلمانیا	1.9113
آلمانیت	0.3912
آلمانیم	0.8505
آلمانیه	10.8562
آلمانیها	5.4613
آلمانیهای	0.3490
آلمانیو	2.4103
آلمو	0.8566
آلمود	0.8566
آلمودو	0.8566
آلمودوا	0.8566
آلمودوار	0.8566
آلمی	1.1124
آلمید	1.1124
آلمیدا	1.1124
آلن	113.7395
آلند	1.9402
آلنده	1.9402
آله	11.2141
آلها	1.9461
آلهان	1.9461
آلهاند	1.9461
آلهاندر	1.9461
آلهاندرو	1.9461
آلو	448.4158
آلوا	8.1304
آلوار	8.1304
آلوارز	5.3452
آلوارو	2.7852
آلود	151.8303
آلودس	0.6651
آلودست	0.6651
آلودش	1.2464
آلودم	0.2830
آلوده	100.3652
آلودگ	47.9445
آلودگی	47.9445
آلودگیه	2.9194
آلودی	1.3262
آلور	2.1636
آلورس	2.1636
آلورسو	2.1636
آلورسون	2.1636
آلوم	19.5466
آلومی	19.5466
آلومین	19.5466
آلومینی	19.5466
آلومینیو	19.5466
آلومینیوم	19.5466
آلومینیومی	3.7447
آلون	13.2295
آلونز	4.6277
آلونزو	4.6277
آلونس	3.2195
آلونسو	3.2195
آلونک	5.3824
آلونکی	0.2545
آلوه	1.8325
آلوها	1.8325
آلوهای	0.2594
آلوچ	1.7733
آلوچه	1.7733
آلوی	30.5411
آلویس	10.1296
آلوین	13.3338
آلپ	10.0133
آلپا	0.4149
آلپاچ	0.4149
آلپاچی	0.4149
آلپاچین	0.4149
آلپاچینو	0.4149
آلک	254.1271
آلکا	4.3940
آلکات	4.3940
آلکاتر	4.3940
آلکاترا	4.3940
آلکاتراز	4.3940
آلکس	240.6065
آلکسا	65.7330
آلکسان	65.7330
آلکساند	65.7330
آلکساندر	65.7330
آلکساندرا	11.2289
آلکسی	15.7670
آلکسیس	5.1307
آلگ	1.9187
آلگر	1.9187
آلگرو	1.9187
آلی	275.4339
آلیا	11.3097
آلیاژ	11.3097
آلیاژی	2.9203
آلیس	147.3217
آلیسا	5.4718
آلیست	6.3134
آلیستر	6.3134
آلیسو	41.0930
آلیسون	41.0930
آلیسی	1.6497
آلیسیا	1.6497
آلیش	10.4613
آلیشا	4.2095
آلیشی	6.2518
آلیشیا	6.2518
آلیو	8.9615
آم	6262.4235
آما	1896.6648
آمات	14.4467
آماتو	14.4467
آماتور	14.4467
آماتورم	0.7017
آماتوره	1.7110
آماتورها	0.7992
آماتوری	1.3107
آماج	1.8022
آماد	1295.5840
آمادت	0.7574
آمادس	25.3497
آمادست	22.7992
آمادش	6.5285
آمادشو	1.1031
آمادشون	1.1031
آمادم	20.9718
آمادن	6.4631
آمادند	0.3285
آماده	1148.5883
آمادها	0.2661
آمادهای	0.2661
آمادگ	86.9253
آمادگا	0.4106
آمادگاه	0.4106
آمادگی	86.5147
آمادگیت	0.2675
آمادگیش	18.8957
آمادگیشو	11.8607
آمادگیه	0.3774
آمار	492.3749
آمارا	0.9010
آمارت	9.5391
آمارش	4.9924
آمارشو	2.6360
آمارشون	1.0399
آمارم	0.4823
آمارمو	0.4823
آمارمون	0.4823
آماره	14.2067
آمارها	13.0322
آمارهای	7.9975
آمارو	0.4681
آمارگ	2.9268
آمارگی	2.9268
آمارگیر	2.9268
آمارگیری	2.9268
آماری	25.6160
آماز	16.0878
آمازو	16.0878
آمازون	16.0878
آمازونه	0.3307
آمازونی	1.3403
آماس	1.2405
آمال	1.9003
آمان	71.0556
آماند	71.0556
آماندا	71.0556
آمب	60.4434
آمبا	1.0024
آمبان	1.0024
آمبانی	1.0024
آمبر	5.4382
آمبرت	1.4999
آمبرتو	1.4999
آمبرل	3.9383
آمبرلا	3.9383
آمبو	54.0028
آمبول	54.0028
آمبولا	52.0890
آمبولان	52.0890
آمبولانس	52.0890
آمبولانسو	0.2633
آمبولانسی	0.6201
آمبولی	1.9138
آمد	1102.6480
آمدم	25.8123
آمدن	150.8400
آمدنت	2.8896
آمدنتو	0.3331
آمدنتون	0.3331
آمدند	36.5010
آمدنش	1.6888
آمدنم	0.8173
آمده	350.9965
آمدی	140.1786
آمدید	73.0864
آمدیم	8.5412
آمدین	15.3427
آمر	1977.1019
آمرز	9.7036
آمرزش	6.2031
آمرزی	3.5005
آمرزید	3.5005
آمرزیده	3.5005
آمری	1869.4223
آمریک	1869.4223
آمریکا	1859.4008
آمریکائ	11.4287
آمریکائی	11.4287
آمریکائیه	3.9331
آمریکائیها	2.0199
آمریکار	0.5228
آمریکارو	0.5228
آمریکاس	27.5983
آمریکاست	26.7844
آمریکان	0.3370
آمریکانا	0.3370
آمریکای	526.7733
آمریکایی	452.7337
آمریکاییا	1.5715
آمریکاییان	0.7357
آمریکاییت	0.3375
آمریکاییش	0.3522
آمریکاییم	2.9714
آمریکاییمو	0.4156
آمریکاییمون	0.4156
آمریکاییه	32.0411
آمریکاییها	21.7135
آمریکاییهای	0.9034
آمریکن	10.0215
آمس	19.3107
آمست	19.3107
آمستر	19.3107
آمسترد	19.3107
آمستردا	19.3107
آمستردام	19.3107
آمف	5.5382
آمفت	2.6547
آمفتا	2.6547
آمفتام	2.6547
آمفتامی	2.6547
آمفتامین	2.6547
آمفی	2.8835
آمل	11.6082
آملی	11.6082
آملیا	11.6082
آمن	99.2925
آمنه	99.2925
آمو	807.3378
آموت	0.6244
آموخ	49.6935
آموخت	49.6935
آموختم	2.5423
آموختن	10.2118
آموختند	1.4681
آموختنی	0.4070
آموخته	12.5868
آموختگ	3.4261
آموختگا	3.4261
آموختگان	3.4261
آموختی	2.5100
آموختیم	1.0069
آمور	122.4060
آموری	2.9396
آموز	614.6004
آموزش	595.1331
آموزشت	3.3034
آموزشتو	0.3640
آموزشتون	0.3640
آموزشش	2.9533
آموزششو	1.0032
آموزششون	1.0032
آموزشم	1.2369
آموزشه	5.1966
آموزشها	4.0053
آموزشهای	3.6588
آموزشک	2.1789
آموزشکد	2.1789
آموزشکده	2.1789
آموزشگ	17.6774
آموزشگا	13.5704
آموزشگاه	13.5704
آموزشگاهی	2.4834
آموزشگر	4.1070
آموزشی	104.2580
آموزشیت	0.5016
آموزشیم	0.3288
آموزشیه	0.7250
آموزن	5.0597
آموزند	5.0597
آموزنده	5.0597
آموزه	4.2135
آموزگ	10.1941
آموزگا	10.1941
آموزگار	10.1941
آموزگارت	2.0042
آموس	2.7685
آمون	10.9593
آمونی	7.2910
آمونیا	5.6180
آمونیاک	5.6180
آمونیو	1.6729
آمونیوس	0.6056
آمونیوم	1.0674
آموک	0.2552
آموکس	0.2552
آموکسی	0.2552
آمپ	18.9323
آمپر	4.5122
آمپو	14.4201
آمپول	14.4201
آمپولو	0.2552
آمپولی	0.8224
آمی	263.5459
آمیب	7.9253
آمیبی	6.8677
آمیخ	131.2703
آمیخت	131.2703
آمیختن	1.2597
آمیخته	10.1078
آمیختگ	119.9028
آمیختگا	119.9028
آمیختگاه	119.9028
آمیز	30.5180
آمیزش	15.1272
آمیزشی	1.7324
آمیزه	15.3908
آمیش	1.9246
آمیل	8.1164
آمیلو	4.2134
آمیلوئ	4.2134
آمیلوئی	4.2134
آمیلوئید	4.2134
آمیلوئیدو	1.9556
آمیلوئیدوز	1.9556
آمیلی	3.9029
آمیلیا	3.9029
آمین	80.8595
آمیگ	2.9318
آمیگد	0.3355
آمیگدا	0.3355
آمیگدال	0.3355
آمیگو	2.5963
آن	2703.0991
آنا	466.7341
آناب	7.5551
آنابل	7.5551
آنات	21.6989
آناتو	21.6989
آناتول	12.3364
آناتولی	11.4050
آناتوم	9.3626
آناتومی	9.3626
آناتومیک	2.3124
آنار	3.2170
آنارش	3.2170
آنارشی	3.2170
آنارشیس	1.9113
آنارشیست	1.9113
آنارشیستی	0.6512
آناس	5.9793
آناست	5.9793
آناستا	5.9793
آناستاز	5.9793
آناستازی	5.9793
آناستازیا	5.9793
آنال	28.3369
آنالو	6.6442
آنالوگ	6.6442
آنالی	21.6926
آنالیز	21.6926
آنالیزه	1.8133
آنالیزها	1.8133
آنالیزهای	1.8133
آنان	246.6193
آنانا	11.4188
آناناس	11.4188
آناناسه	0.5489
آناناسها	0.5489
آناناسی	4.4760
آناند	2.4423
آنانی	3.3403
آناه	3.7724
آناها	0.5122
آناهای	0.5122
آناهایم	0.5122
آناهی	3.2602
آناهیت	3.2602
آناهیتا	3.2602
آناک	13.1349
آناکو	1.2131
آناکون	1.2131
آناکوند	1.2131
آناکوندا	1.2131
آناکی	11.9217
آناکین	11.9217
آنت	209.2516
آنتا	2.8305
آنتار	0.4230
آنتارک	0.4230
آنتارکت	0.4230
آنتارکتی	0.4230
آنتارکتیک	0.4230
آنتارکتیکا	0.4230
آنتال	2.4075
آنتالی	2.4075
آنتالیا	2.4075
آنتر	4.8777
آنترا	0.3582
آنتراک	0.3582
آنتراکس	0.3582
آنترو	4.5195
آنتروپ	4.5195
آنتروپی	4.5195
آنتل	0.6793
آنتلو	0.6793
آنتلوپ	0.6793
آنتن	56.2965
آنتنش	0.5658
آنتنم	0.3798
آنتنه	1.0408
آنتنها	0.7103
آنتنی	7.6562
آنتنیم	0.3122
آنتو	107.1834
آنتوا	11.3943
آنتوان	11.3943
آنتور	1.4505
آنتورپ	1.4505
آنتون	94.3386
آنتونو	1.6267
آنتونوف	1.6267
آنتونی	77.9120
آنتونیا	2.6996
آنتونین	1.0228
آنتونیو	23.4343
آنتی	27.6577
آنتیک	1.5858
آنتیگ	1.6790
آنتیگو	1.6790
آنتیگوا	1.6790
آنج	205.9124
آنجا	21.8056
آنجای	21.8056
آنجایی	21.8056
آنجل	184.1068
آنجلا	40.9873
آنجلس	101.4534
آنجلسم	0.9468
آنجلسه	2.2689
آنجلسی	1.5357
آنجلو	11.6834
آنجلی	13.3193
آنجلین	6.7888
آنجلینا	6.7888
آنجلیک	5.7185
آنجلیکا	4.5539
آنجلیکای	0.3645
آنخ	0.9980
آنخل	0.9980
آند	220.5843
آندر	121.7318
آندرئ	0.9472
آندرئا	0.9472
آندرئاس	0.9472
آندرا	8.1872
آندراس	1.4660
آندراش	0.9764
آندرل	0.4099
آندرلن	0.4099
آندرلند	0.4099
آندره	26.7814
آندرهی	1.1078
آندرهیل	1.1078
آندرو	48.9660
آندروم	3.3718
آندرومد	3.3718
آندرومدا	3.3718
آندروو	13.0299
آندروود	13.0299
آندروپ	1.8188
آندروپو	1.8188
آندروپوف	1.8188
آندری	21.3075
آندریا	14.2419
آندریاس	1.9906
آندل	4.9248
آندلس	4.9248
آندو	6.0926
آندور	2.0084
آندورا	2.0084
آندوس	1.2414
آندوسک	1.2414
آندوسکو	0.7826
آندوسکوپ	0.7826
آندوسکوپی	0.7826
آندوسکپ	0.4588
آندوسکپی	0.4588
آندی	79.6866
آنز	41.1293
آنزم	22.0380
آنزما	22.0380
آنزمان	22.0380
آنزی	19.0913
آنزیم	19.0913
آنزیمه	0.8101
آنزیمها	0.8101
آنزیمهای	0.8101
آنزیمی	1.5055
آنس	8.5489
آنسب	0.6221
آنسبا	0.6221
آنسباخ	0.6221
آنسو	7.9267
آنسوی	7.3138
آنش	0.6679
آنشب	0.6679
آنص	10.1674
آنصو	10.1674
آنصور	10.1674
آنصورت	10.1674
آنط	11.5980
آنطر	3.2938
آنطرف	3.2938
آنطو	8.3042
آنطور	8.3042
آنطوری	1.3760
آنف	33.2085
آنفل	7.1625
آنفلو	7.1625
آنفلوآ	1.5486
آنفلوآن	1.5486
آنفلوآنز	1.5486
آنفلوآنزا	1.5486
آنفلوآنزای	1.5486
آنفلوا	3.8659
آنفلوان	3.8659
آنفلوانز	3.8659
آنفلوانزا	3.8659
آنفلون	1.7481
آنفلونز	1.7481
آنفلونزا	1.7481
آنفو	26.0460
آنفول	26.0460
آنفولا	26.0460
آنفولان	26.0460
آنفولانز	26.0460
آنفولانزا	26.0460
آنفولانزای	3.2318
آنفولانزایی	0.2547
آنق	45.7830
آنقد	45.7830
آنقدر	45.7830
آنقدره	1.9406
آنقدرها	1.9406
آنقدری	3.9567
آنل	47.1094
آنلا	47.1094
آنلای	47.1094
آنلاین	47.1094
آنلاینش	1.2211
آنلاینم	0.2524
آنلاینه	1.3138
آنلاینی	2.2259
آنم	4.5280
آنما	2.8833
آنمائ	2.8833
آنمائو	2.8833
آنمائوس	2.8833
آنمو	1.6446
آنموق	1.6446
آنموقع	1.6446
آنن	2.3064
آنند	2.3064
آنه	45.6240
آنها	22.3134
آنهای	22.3134
آنهایی	22.3134
آنهم	9.5375
آنهمه	1.5449
آنو	22.6413
آنوب	3.7979
آنوبی	3.7979
آنوبیس	3.7979
آنور	1.7599
آنوری	1.7599
آنوریس	1.7599
آنوریسم	1.7599
آنوش	2.6084
آنوشک	2.6084
آنوشکا	2.6084
آنوق	8.6899
آنوقت	8.6899
آنوک	0.9894
آنوکس	0.9894
آنوکسو	0.9894
آنوکسون	0.9894
آنوکسونا	0.9894
آنوکسونام	0.9894
آنوکسونامو	0.9894
آنوکسونامون	0.9894
آنچ	72.9452
آنچه	72.9452
آنژ	10.9572
آنژه	0.5341
آنژو	1.8705
آنژی	1.7399
آنژیو	1.7399
آنژیوگ	1.7399
آنژیوگر	1.7399
